id,iteration,target_feature,pseudo_feature,actual_feature,distance,selection_method,is_valid,target_label,group_key
job_247_Ni_fe_-1.069_n4_generated_crystals_cif__gen_0,31,-2.1,-1.0182956457138062,-1.0674479007720947,1.081704354286194,greedy,0,0,Li(NiO2)2
job_002_Ni_fe_-1.402_n4_generated_crystals_cif__gen_0,31,-2.1,-1.0179349184036257,-1.0407291650772097,1.0820650815963744,greedy,0,0,Li(NiO2)2
job_165_Ni_fe_-1.146_n4_generated_crystals_cif__gen_0,31,-2.1,-1.0095337629318235,-1.0661312341690063,1.0904662370681766,greedy,0,0,Li(NiO2)2
job_070_Ni_fe_-1.182_n4_generated_crystals_cif__gen_3,31,-2.1,-1.0084261894226074,-1.07492196559906,1.091573810577393,greedy,0,0,Li(NiO2)2
job_166_Ni_fe_-0.847_n4_generated_crystals_cif__gen_1,31,-2.1,-1.0077121257781982,-1.0404415130615234,1.0922878742218018,greedy,0,0,Li(NiO2)2
job_194_Ni_fe_-1.199_n4_generated_crystals_cif__gen_2,31,-2.1,-1.0058850049972534,-1.0326850414276123,1.094114995002747,greedy,0,0,Li(NiO2)2
job_095_Ni_fe_-1.001_n4_generated_crystals_cif__gen_3,31,-2.1,-1.0057382583618164,-1.0219249725341797,1.0942617416381837,greedy,0,0,Li(NiO2)2
job_217_Ni_fe_-1.483_n4_generated_crystals_cif__gen_3,31,-2.1,-1.0047407150268557,-1.0270507335662842,1.0952592849731444,greedy,0,0,Li(NiO2)2
job_095_Ni_fe_-1.001_n4_generated_crystals_cif__gen_1,31,-2.1,-1.0030089616775513,-1.0402337312698364,1.0969910383224488,greedy,0,0,Li(NiO2)2
job_217_Ni_fe_-1.483_n4_generated_crystals_cif__gen_0,31,-2.1,-1.002044439315796,-1.0718756914138794,1.0979555606842042,greedy,0,0,Li(NiO2)2
job_247_Ni_fe_-1.069_n4_generated_crystals_cif__gen_1,31,-2.1,-0.9990783929824828,-1.0687259435653689,1.1009216070175172,greedy,0,0,Li(NiO2)2
job_038_Ni_fe_-1.176_n4_generated_crystals_cif__gen_3,32,-2.1,-1.0231480598449707,-1.052220582962036,1.0768519401550294,greedy,0,0,Li(NiO2)2
job_111_Ni_fe_-0.951_n4_generated_crystals_cif__gen_3,32,-2.1,-1.0216772556304932,-1.0682172775268557,1.078322744369507,greedy,0,0,Li(NiO2)2
job_104_Ni_fe_-1.453_n4_generated_crystals_cif__gen_0,32,-2.1,-1.0211042165756226,-1.0721954107284546,1.0788957834243775,greedy,0,0,Li(NiO2)2
job_124_Ni_fe_-0.888_n4_generated_crystals_cif__gen_1,32,-2.1,-1.018099069595337,-1.038147211074829,1.0819009304046632,greedy,0,0,Li(NiO2)2
job_099_Ni_fe_-1.343_n4_generated_crystals_cif__gen_1,32,-2.1,-1.0142991542816162,-1.0385584831237793,1.085700845718384,greedy,0,0,Li(NiO2)2
job_165_Ni_fe_-1.146_n4_generated_crystals_cif__gen_2,32,-2.1,-1.0107102394104004,-1.0306735038757324,1.0892897605895997,greedy,0,0,Li(NiO2)2
job_194_Ni_fe_-1.199_n4_generated_crystals_cif__gen_0,32,-2.1,-1.0071237087249756,-1.0337648391723633,1.0928762912750245,greedy,0,0,Li(NiO2)2
job_015_Ni_fe_-1.349_n4_generated_crystals_cif__gen_3,32,-2.1,-1.0049779415130615,-1.0284245014190674,1.0950220584869386,greedy,0,0,Li(NiO2)2
job_124_Ni_fe_-0.888_n4_generated_crystals_cif__gen_0,32,-2.1,-1.0029993057250977,-1.028308391571045,1.0970006942749024,greedy,0,0,Li(NiO2)2
job_078_Ni_fe_-1.122_n4_generated_crystals_cif__gen_2,32,-2.1,-0.9943937063217164,-1.0160249471664429,1.1056062936782838,greedy,0,0,Li(NiO2)2
job_132_Ni_fe_-0.895_n4_generated_crystals_cif__gen_1,32,-2.1,-0.98242449760437,-1.0019932985305786,1.11757550239563,greedy,0,0,Li(NiO2)2
job_095_Ni_fe_-1.001_n4_generated_crystals_cif__gen_0,32,-2.1,-0.9813140630722046,-0.9382359385490416,1.1186859369277955,greedy,0,0,Li(NiO2)2
job_123_Ni_fe_-1.305_n4_generated_crystals_cif__gen_0,32,-2.1,-0.9690108299255372,-0.953837513923645,1.130989170074463,greedy,0,0,Li(NiO2)2
job_102_Ni_fe_-1.495_n4_generated_crystals_cif__gen_0,32,-2.1,-0.9669780731201172,-0.98110032081604,1.133021926879883,greedy,0,0,Li(NiO2)2
job_038_Ni_fe_-1.176_n4_generated_crystals_cif__gen_2,32,-2.1,-0.9298535585403442,-0.8666164875030518,1.170146441459656,greedy,0,0,Li(NiO2)2
job_166_Ni_fe_-0.847_n4_generated_crystals_cif__gen_0,32,-2.1,-0.9252970218658448,-0.9668550491333008,1.1747029781341554,greedy,0,0,Li(NiO2)2
job_103_Ti_fe_-1.058_n4_generated_crystals_cif__gen_2,33,-2.1,-3.2550973892211914,-3.2274155616760254,1.155097389221191,greedy,0,0,LiTi2O4
job_123_Ni_fe_-1.305_n4_generated_crystals_cif__gen_2,33,-2.1,-0.9227265119552612,-0.963112771511078,1.1772734880447389,greedy,0,0,Li(NiO2)2
job_247_Ni_fe_-1.069_n4_generated_crystals_cif__gen_2,33,-2.1,-0.9217028617858888,-0.9956089854240416,1.1782971382141114,greedy,0,0,Li(NiO2)2
job_217_Ni_fe_-1.483_n4_generated_crystals_cif__gen_2,33,-2.1,-0.9209517240524292,-0.9711276292800904,1.179048275947571,greedy,0,0,Li(NiO2)2
job_187_Ni_fe_-0.981_n4_generated_crystals_cif__gen_3,33,-2.1,-0.92007577419281,-0.8788166642189026,1.17992422580719,greedy,0,0,Li(NiO2)2
job_187_Ni_fe_-0.981_n4_generated_crystals_cif__gen_2,33,-2.1,-0.9174124002456664,-0.967257559299469,1.1825875997543336,greedy,0,0,Li(NiO2)2
job_077_Ni_fe_-1.238_n4_generated_crystals_cif__gen_0,33,-2.1,-0.9164590835571288,-0.9772711992263794,1.1835409164428712,greedy,0,0,Li(NiO2)2
job_091_Ni_fe_-1.314_n4_generated_crystals_cif__gen_2,33,-2.1,-0.8989349603652954,-0.9849172234535216,1.201065039634705,greedy,0,0,Li(NiO2)2
job_175_Ni_fe_-1.315_n4_generated_crystals_cif__gen_2,33,-2.1,-0.8988268375396729,-0.9782036542892456,1.2011731624603272,greedy,0,0,Li(NiO2)2
job_177_Ni_fe_-1.309_n4_generated_crystals_cif__gen_1,33,-2.1,-0.8977969884872437,-0.9759045243263244,1.2022030115127564,greedy,0,0,Li(NiO2)2
job_203_Ni_fe_-0.895_n4_generated_crystals_cif__gen_0,33,-2.1,-0.890619158744812,-0.9779074788093568,1.209380841255188,greedy,0,0,Li(NiO2)2
job_056_Ni_fe_-1.143_n4_generated_crystals_cif__gen_3,33,-2.1,-0.8861817121505737,-0.9739118814468384,1.2138182878494264,greedy,0,0,Li(NiO2)2
job_218_Ni_fe_-1.221_n4_generated_crystals_cif__gen_2,33,-2.1,-0.8850440979003906,-0.9798018932342528,1.2149559020996097,greedy,0,0,Li(NiO2)2
job_203_Ni_fe_-0.895_n4_generated_crystals_cif__gen_1,33,-2.1,-0.8715070486068726,-0.9687165021896362,1.2284929513931275,greedy,0,0,Li(NiO2)2
job_228_Ti_fe_-0.950_n4_generated_crystals_cif__gen_1,33,-2.1,-3.336289882659912,-3.1674187183380127,1.236289882659912,greedy,0,0,LiTi2O4
job_211_Ti_fe_-1.424_n4_generated_crystals_cif__gen_3,33,-2.1,-3.3363037109375,-3.170560121536255,1.2363037109375,greedy,0,0,LiTi2O4
job_046_Ni_fe_-0.861_n4_generated_crystals_cif__gen_0,34,-2.1,-1.03935444355011,-0.9966152906417848,1.06064555644989,greedy,0,0,Li(NiO2)2
job_198_Ni_fe_-1.023_n4_generated_crystals_cif__gen_2,34,-2.1,-1.0382941961288452,-0.9974856376647948,1.0617058038711549,greedy,0,0,Li(NiO2)2
job_108_Ni_fe_-1.123_n4_generated_crystals_cif__gen_2,34,-2.1,-1.0355339050292969,-1.018135905265808,1.0644660949707032,greedy,0,0,Li(NiO2)2
job_166_Ni_fe_-0.847_n4_generated_crystals_cif__gen_3,34,-2.1,-1.0337258577346802,-1.0118584632873535,1.06627414226532,greedy,0,0,Li(NiO2)2
job_089_Ni_fe_-1.410_n4_generated_crystals_cif__gen_3,34,-2.1,-1.025324463844299,-0.9813941717147828,1.074675536155701,greedy,0,0,Li(NiO2)2
job_218_Ni_fe_-1.221_n4_generated_crystals_cif__gen_0,34,-2.1,-1.0246719121932983,-1.0031559467315674,1.0753280878067015,greedy,0,0,Li(NiO2)2
job_165_Ni_fe_-1.146_n4_generated_crystals_cif__gen_3,34,-2.1,-1.0245349407196045,-1.009853720664978,1.0754650592803956,greedy,0,0,Li(NiO2)2
job_157_Ni_fe_-1.031_n4_generated_crystals_cif__gen_0,34,-2.1,-1.02362859249115,-0.9739506840705872,1.0763714075088502,greedy,0,0,Li(NiO2)2
job_078_Ni_fe_-1.122_n4_generated_crystals_cif__gen_0,34,-2.1,-1.019887924194336,-0.9988322257995604,1.0801120758056642,greedy,0,0,Li(NiO2)2
job_187_Ni_fe_-0.981_n4_generated_crystals_cif__gen_1,34,-2.1,-1.0132795572280884,-0.9695405960083008,1.0867204427719117,greedy,0,0,Li(NiO2)2
job_123_Ni_fe_-1.305_n4_generated_crystals_cif__gen_1,34,-2.1,-1.0065875053405762,-0.929029107093811,1.093412494659424,greedy,0,0,Li(NiO2)2
job_218_Ni_fe_-1.221_n4_generated_crystals_cif__gen_1,34,-2.1,-1.0008442401885986,-0.9765410423278807,1.0991557598114017,greedy,0,0,Li(NiO2)2
job_157_Ni_fe_-1.031_n4_generated_crystals_cif__gen_1,34,-2.1,-0.9994840621948242,-0.951586127281189,1.100515937805176,greedy,0,0,Li(NiO2)2
job_218_Ni_fe_-1.221_n4_generated_crystals_cif__gen_3,34,-2.1,-0.9405430555343628,-0.9321960210800172,1.1594569444656373,greedy,0,0,Li(NiO2)2
job_089_Ni_fe_-1.410_n4_generated_crystals_cif__gen_2,34,-2.1,-0.8907662630081177,-0.8430165648460388,1.2092337369918824,greedy,0,0,Li(NiO2)2
job_194_Ni_fe_-1.199_n4_generated_crystals_cif__gen_1,34,-2.1,-0.8428666591644287,-0.9629971981048584,1.2571333408355714,greedy,0,0,Li(NiO2)2
job_199_Ti_fe_-1.428_n4_generated_crystals_cif__gen_2,35,-2.1,-3.398193120956421,-3.195347547531128,1.2981931209564208,greedy,0,0,LiTi2O4
job_183_Ti_fe_-1.203_n4_generated_crystals_cif__gen_3,35,-2.1,-3.398395776748657,-3.170330762863159,1.2983957767486567,greedy,0,0,LiTi2O4
job_174_Ti_fe_-1.427_n4_generated_crystals_cif__gen_3,35,-2.1,-3.401980400085449,-3.1882665157318115,1.3019804000854491,greedy,0,0,LiTi2O4
job_183_Ti_fe_-1.203_n4_generated_crystals_cif__gen_1,35,-2.1,-3.40580677986145,-3.16682243347168,1.30580677986145,greedy,0,0,LiTi2O4
job_035_Ti_fe_-1.046_n4_generated_crystals_cif__gen_0,35,-2.1,-3.4102728366851807,-3.1796257495880127,1.3102728366851806,greedy,0,0,LiTi2O4
job_026_Ti_fe_-1.451_n4_generated_crystals_cif__gen_3,35,-2.1,-3.4175326824188232,-3.173259973526001,1.3175326824188232,greedy,0,0,LiTi2O4
job_222_Ti_fe_-0.813_n4_generated_crystals_cif__gen_3,35,-2.1,-3.4182162284851074,-3.177081823348999,1.318216228485107,greedy,0,0,LiTi2O4
job_027_Ti_fe_-1.340_n4_generated_crystals_cif__gen_3,35,-2.1,-3.4232177734375,-3.127559900283813,1.3232177734375,greedy,0,0,LiTi2O4
job_059_Ti_fe_-1.388_n4_generated_crystals_cif__gen_2,35,-2.1,-3.4239823818206787,-3.177144765853882,1.3239823818206786,greedy,0,0,LiTi2O4
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_1,35,-2.1,-3.425155639648437,-3.173351526260376,1.325155639648437,greedy,0,0,LiTi2O4
job_000_Ti_fe_-1.422_n4_generated_crystals_cif__gen_0,35,-2.1,-3.4285616874694824,-3.170725584030152,1.3285616874694823,greedy,0,0,LiTi2O4
job_206_Ti_fe_-0.853_n4_generated_crystals_cif__gen_0,35,-2.1,-3.429818868637085,-3.133388996124268,1.3298188686370849,greedy,0,0,LiTi2O4
job_138_Ti_fe_-0.803_n4_generated_crystals_cif__gen_3,35,-2.1,-3.4322926998138428,-3.1692347526550293,1.332292699813843,greedy,0,0,LiTi2O4
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_2,35,-2.1,-3.439131259918213,-3.165377616882324,1.3391312599182128,greedy,0,0,LiTi2O4
job_103_Ti_fe_-1.058_n4_generated_crystals_cif__gen_0,35,-2.1,-3.439260482788086,-3.1223461627960205,1.3392604827880858,greedy,0,0,LiTi2O4
job_103_Ti_fe_-1.058_n4_generated_crystals_cif__gen_3,35,-2.1,-3.440980195999145,-3.122195243835449,1.340980195999145,greedy,0,0,LiTi2O4
job_097_Ti_fe_-1.239_n4_generated_crystals_cif__gen_2,36,-2.1,-3.2135250568389893,-3.1700239181518555,1.1135250568389892,greedy,0,0,LiTi2O4
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_3,36,-2.1,-3.2162256240844727,-3.168898582458496,1.1162256240844726,greedy,0,0,LiTi2O4
job_180_Ti_fe_-0.903_n4_generated_crystals_cif__gen_3,36,-2.1,-3.221733808517456,-3.2196578979492188,1.121733808517456,greedy,0,0,LiTi2O4
job_228_Ti_fe_-0.950_n4_generated_crystals_cif__gen_0,36,-2.1,-3.222188711166382,-3.170816898345948,1.1221887111663815,greedy,0,0,LiTi2O4
job_238_Ti_fe_-0.855_n4_generated_crystals_cif__gen_0,36,-2.1,-3.224642038345337,-3.238698720932007,1.1246420383453368,greedy,0,0,LiTi2O4
job_183_Ti_fe_-1.203_n4_generated_crystals_cif__gen_0,36,-2.1,-3.225647449493408,-3.196150064468384,1.125647449493408,greedy,0,0,LiTi2O4
job_160_Ti_fe_-1.290_n4_generated_crystals_cif__gen_2,36,-2.1,-3.227577209472656,-3.230051755905152,1.1275772094726555,greedy,0,0,LiTi2O4
job_242_Ti_fe_-1.214_n4_generated_crystals_cif__gen_1,36,-2.1,-3.231235980987549,-3.172513723373413,1.1312359809875487,greedy,0,0,LiTi2O4
job_103_Ti_fe_-1.058_n4_generated_crystals_cif__gen_1,36,-2.1,-3.2324583530426025,-3.1783907413482666,1.1324583530426025,greedy,0,0,LiTi2O4
job_119_Ti_fe_-1.262_n4_generated_crystals_cif__gen_1,36,-2.1,-3.234532833099365,-3.220386028289795,1.1345328330993647,greedy,0,0,LiTi2O4
job_211_Ti_fe_-1.424_n4_generated_crystals_cif__gen_2,36,-2.1,-3.2384207248687744,-3.223515510559082,1.1384207248687743,greedy,0,0,LiTi2O4
job_109_Ti_fe_-0.845_n4_generated_crystals_cif__gen_2,36,-2.1,-3.2430872917175293,-3.14417576789856,1.1430872917175292,greedy,0,0,LiTi2O4
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_1,36,-2.1,-3.2498579025268555,-3.1777703762054443,1.1498579025268554,greedy,0,0,LiTi2O4
job_191_Ti_fe_-0.867_n4_generated_crystals_cif__gen_3,36,-2.1,-3.252034902572632,-3.222399473190308,1.1520349025726315,greedy,0,0,LiTi2O4
job_242_Ti_fe_-1.214_n4_generated_crystals_cif__gen_0,36,-2.1,-3.254049062728882,-3.160521984100342,1.1540490627288815,greedy,0,0,LiTi2O4
job_097_Ti_fe_-1.239_n4_generated_crystals_cif__gen_0,36,-2.1,-3.2576394081115723,-3.185593843460083,1.1576394081115722,greedy,0,0,LiTi2O4
job_116_Ti_fe_-1.462_n4_generated_crystals_cif__gen_2,37,-2.1,-3.164843797683716,-3.1807634830474854,1.0648437976837155,greedy,0,0,LiTi2O4
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_0,37,-2.1,-3.1657826900482178,-3.1821234226226807,1.0657826900482177,greedy,0,0,LiTi2O4
job_221_Ti_fe_-1.143_n4_generated_crystals_cif__gen_3,37,-2.1,-3.1873199939727783,-3.220663547515869,1.0873199939727782,greedy,0,0,LiTi2O4
job_117_Ti_fe_-0.811_n4_generated_crystals_cif__gen_2,37,-2.1,-3.1896557807922363,-3.223210573196411,1.0896557807922362,greedy,0,0,LiTi2O4
job_026_Ti_fe_-1.451_n4_generated_crystals_cif__gen_0,37,-2.1,-3.1898910999298096,-3.215111494064331,1.0898910999298097,greedy,0,0,LiTi2O4
job_206_Ti_fe_-0.853_n4_generated_crystals_cif__gen_1,37,-2.1,-3.190338611602783,-3.2199926376342773,1.0903386116027831,greedy,0,0,LiTi2O4
job_001_Ti_fe_-1.307_n4_generated_crystals_cif__gen_2,37,-2.1,-3.190681219100952,-3.216064214706421,1.090681219100952,greedy,0,0,LiTi2O4
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_1,37,-2.1,-3.191218376159668,-3.218061923980713,1.091218376159668,greedy,0,0,LiTi2O4
job_174_Ti_fe_-1.427_n4_generated_crystals_cif__gen_1,37,-2.1,-3.191981554031372,-3.218780755996704,1.091981554031372,greedy,0,0,LiTi2O4
job_035_Ti_fe_-1.046_n4_generated_crystals_cif__gen_2,37,-2.1,-3.193074941635132,-3.215780019760132,1.0930749416351315,greedy,0,0,LiTi2O4
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_3,37,-2.1,-3.1938605308532715,-3.213263750076294,1.0938605308532714,greedy,0,0,LiTi2O4
job_109_Ti_fe_-0.845_n4_generated_crystals_cif__gen_0,37,-2.1,-3.1944150924682617,-3.209760427474976,1.0944150924682616,greedy,0,0,LiTi2O4
job_150_Ti_fe_-0.897_n4_generated_crystals_cif__gen_3,37,-2.1,-3.1945996284484863,-3.2254765033721924,1.0945996284484862,greedy,0,0,LiTi2O4
job_174_Ti_fe_-1.427_n4_generated_crystals_cif__gen_0,37,-2.1,-3.1946511268615723,-3.2186081409454346,1.0946511268615722,greedy,0,0,LiTi2O4
job_221_Ti_fe_-1.143_n4_generated_crystals_cif__gen_1,37,-2.1,-3.195213794708252,-3.2176730632781982,1.095213794708252,greedy,0,0,LiTi2O4
job_138_Ti_fe_-0.803_n4_generated_crystals_cif__gen_2,37,-2.1,-3.195438861846924,-3.2208988666534424,1.0954388618469235,greedy,0,0,LiTi2O4
job_116_Ti_fe_-1.462_n4_generated_crystals_cif__gen_3,38,-2.1,-3.1878247261047363,-3.225926160812378,1.0878247261047362,greedy,0,0,LiTi2O4
job_186_Ti_fe_-0.814_n4_generated_crystals_cif__gen_0,38,-2.1,-3.1891098022460938,-3.218111991882324,1.0891098022460937,greedy,0,0,LiTi2O4
job_209_Ti_fe_-0.932_n4_generated_crystals_cif__gen_0,38,-2.1,-3.1896212100982666,-3.2299835681915283,1.0896212100982663,greedy,0,0,LiTi2O4
job_117_Ti_fe_-0.811_n4_generated_crystals_cif__gen_1,38,-2.1,-3.1900558471679688,-3.222450017929077,1.0900558471679689,greedy,0,0,LiTi2O4
job_150_Ti_fe_-0.897_n4_generated_crystals_cif__gen_0,38,-2.1,-3.190171241760254,-3.2228002548217773,1.0901712417602538,greedy,0,0,LiTi2O4
job_138_Ti_fe_-0.803_n4_generated_crystals_cif__gen_1,38,-2.1,-3.1907997131347656,-3.222485303878784,1.0907997131347655,greedy,0,0,LiTi2O4
job_186_Ti_fe_-0.814_n4_generated_crystals_cif__gen_1,38,-2.1,-3.191489219665528,-3.222185611724853,1.0914892196655277,greedy,0,0,LiTi2O4
job_160_Ti_fe_-1.290_n4_generated_crystals_cif__gen_0,38,-2.1,-3.1915979385375977,-3.219585418701172,1.0915979385375976,greedy,0,0,LiTi2O4
job_238_Ti_fe_-0.855_n4_generated_crystals_cif__gen_3,38,-2.1,-3.191671133041382,-3.2075507640838623,1.0916711330413815,greedy,0,0,LiTi2O4
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_2,38,-2.1,-3.1921753883361816,-3.2207911014556885,1.0921753883361816,greedy,0,0,LiTi2O4
job_001_Ti_fe_-1.307_n4_generated_crystals_cif__gen_3,38,-2.1,-3.1926591396331787,-3.079101085662842,1.0926591396331786,greedy,0,0,LiTi2O4
job_071_Ti_fe_-0.887_n4_generated_crystals_cif__gen_3,38,-2.1,-3.1927976608276367,-3.2245068550109863,1.0927976608276366,greedy,0,0,LiTi2O4
job_060_Ti_fe_-1.204_n4_generated_crystals_cif__gen_3,38,-2.1,-3.195651292800904,-3.218674898147583,1.0956512928009037,greedy,0,0,LiTi2O4
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_0,38,-2.1,-3.1970367431640625,-3.2098093032836914,1.0970367431640624,greedy,0,0,LiTi2O4
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_3,38,-2.1,-3.1988887786865234,-3.2049505710601807,1.0988887786865231,greedy,0,0,LiTi2O4
job_027_Ti_fe_-1.340_n4_generated_crystals_cif__gen_0,38,-2.1,-3.1990087032318115,-3.213128566741944,1.0990087032318114,greedy,0,0,LiTi2O4
job_221_Ti_fe_-1.143_n4_generated_crystals_cif__gen_0,39,-2.1,-3.206841230392456,-3.210970163345337,1.106841230392456,greedy,0,0,LiTi2O4
job_060_Ti_fe_-1.204_n4_generated_crystals_cif__gen_0,39,-2.1,-3.207209348678589,-3.213284730911255,1.1072093486785888,greedy,0,0,LiTi2O4
job_040_Ti_fe_-1.018_n4_generated_crystals_cif__gen_1,39,-2.1,-3.208958864212036,-3.216468811035156,1.108958864212036,greedy,0,0,LiTi2O4
job_035_Ti_fe_-1.046_n4_generated_crystals_cif__gen_1,39,-2.1,-3.2109391689300537,-3.198765516281128,1.1109391689300536,greedy,0,0,LiTi2O4
job_027_Ti_fe_-1.340_n4_generated_crystals_cif__gen_2,39,-2.1,-3.213643789291382,-3.208082675933838,1.1136437892913815,greedy,0,0,LiTi2O4
job_000_Ti_fe_-1.422_n4_generated_crystals_cif__gen_3,39,-2.1,-3.213730335235596,-3.20703387260437,1.113730335235596,greedy,0,0,LiTi2O4
job_242_Ti_fe_-1.214_n4_generated_crystals_cif__gen_2,39,-2.1,-3.2143208980560303,-3.1991236209869385,1.1143208980560302,greedy,0,0,LiTi2O4
job_052_Ti_fe_-1.107_n4_generated_crystals_cif__gen_0,39,-2.1,-3.216186046600342,-3.191511869430542,1.1161860466003417,greedy,0,0,LiTi2O4
job_026_Ti_fe_-1.451_n4_generated_crystals_cif__gen_2,39,-2.1,-3.218165397644043,-3.208275079727173,1.1181653976440429,greedy,0,0,LiTi2O4
job_097_Ti_fe_-1.239_n4_generated_crystals_cif__gen_1,39,-2.1,-3.2198925018310547,-3.1939706802368164,1.1198925018310546,greedy,0,0,LiTi2O4
job_060_Ti_fe_-1.204_n4_generated_crystals_cif__gen_1,39,-2.1,-3.220872640609741,-3.19005823135376,1.1208726406097411,greedy,0,0,LiTi2O4
job_222_Ti_fe_-0.813_n4_generated_crystals_cif__gen_1,39,-2.1,-3.2227118015289307,-3.1792142391204834,1.1227118015289306,greedy,0,0,LiTi2O4
job_209_Ti_fe_-0.932_n4_generated_crystals_cif__gen_1,39,-2.1,-3.2260634899139404,-3.172770738601685,1.1260634899139403,greedy,0,0,LiTi2O4
job_174_Ti_fe_-1.427_n4_generated_crystals_cif__gen_2,39,-2.1,-3.226364850997925,-3.1716983318328857,1.1263648509979247,greedy,0,0,LiTi2O4
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_0,39,-2.1,-3.2281243801116943,-3.16929578781128,1.1281243801116942,greedy,0,0,LiTi2O4
job_160_Ti_fe_-1.290_n4_generated_crystals_cif__gen_3,39,-2.1,-3.229766368865967,-3.1702780723571777,1.1297663688659667,greedy,0,0,LiTi2O4
job_119_Ti_fe_-1.262_n4_generated_crystals_cif__gen_0,40,-2.1,-3.1311371326446533,-3.1663100719451904,1.0311371326446532,greedy,0,0,LiTi2O4
job_180_Ti_fe_-0.903_n4_generated_crystals_cif__gen_0,40,-2.1,-3.1316065788269043,-3.166663885116577,1.0316065788269042,greedy,0,0,LiTi2O4
job_009_Ti_fe_-1.009_n4_generated_crystals_cif__gen_1,40,-2.1,-3.1316487789154053,-3.1638171672821045,1.0316487789154052,greedy,0,0,LiTi2O4
job_238_Ti_fe_-0.855_n4_generated_crystals_cif__gen_1,40,-2.1,-3.1334786415100098,-3.1493923664093018,1.0334786415100097,greedy,0,0,LiTi2O4
job_199_Ti_fe_-1.428_n4_generated_crystals_cif__gen_0,40,-2.1,-3.13366436958313,-3.163670063018799,1.0336643695831298,greedy,0,0,LiTi2O4
job_211_Ti_fe_-1.424_n4_generated_crystals_cif__gen_1,40,-2.1,-3.1340363025665283,-3.172254800796509,1.0340363025665282,greedy,0,0,LiTi2O4
job_119_Ti_fe_-1.262_n4_generated_crystals_cif__gen_3,40,-2.1,-3.142645835876465,-3.179781913757324,1.0426458358764648,greedy,0,0,LiTi2O4
job_199_Ti_fe_-1.428_n4_generated_crystals_cif__gen_1,40,-2.1,-3.143690586090088,-3.2022905349731445,1.0436905860900878,greedy,0,0,LiTi2O4
job_109_Ti_fe_-0.845_n4_generated_crystals_cif__gen_3,40,-2.1,-3.1478991508483887,-3.1927490234375,1.0478991508483886,greedy,0,0,LiTi2O4
job_170_Ti_fe_-1.288_n4_generated_crystals_cif__gen_3,40,-2.1,-3.1490631103515625,-3.183655023574829,1.0490631103515624,greedy,0,0,LiTi2O4
job_191_Ti_fe_-0.867_n4_generated_crystals_cif__gen_1,40,-2.1,-3.154733896255493,-3.196074724197388,1.054733896255493,greedy,0,0,LiTi2O4
job_001_Ti_fe_-1.307_n4_generated_crystals_cif__gen_0,40,-2.1,-3.1556341648101807,-3.1877970695495605,1.0556341648101806,greedy,0,0,LiTi2O4
job_001_Ti_fe_-1.307_n4_generated_crystals_cif__gen_1,40,-2.1,-3.15585994720459,-3.186828136444092,1.0558599472045898,greedy,0,0,LiTi2O4
job_052_Ti_fe_-1.107_n4_generated_crystals_cif__gen_3,40,-2.1,-3.156028985977173,-3.1930625438690186,1.0560289859771728,greedy,0,0,LiTi2O4
job_180_Ti_fe_-0.903_n4_generated_crystals_cif__gen_1,40,-2.1,-3.1577489376068115,-3.188894510269165,1.0577489376068114,greedy,0,0,LiTi2O4
job_180_Ti_fe_-0.903_n4_generated_crystals_cif__gen_2,40,-2.1,-3.1586899757385254,-3.195331573486328,1.0586899757385253,greedy,0,0,LiTi2O4
