id,iteration,target_feature,pseudo_feature,actual_feature,distance,selection_method,is_valid,target_label,group_key
job_039_Co_fe_-0.807_n4_generated_crystals_cif__gen_3,21,-2.1,-1.6530766487121582,-1.3987467288970947,0.4469233512878419,modulus,0,0,Li(CoO2)2
job_158_Co_fe_-1.333_n4_generated_crystals_cif__gen_3,21,-2.1,-1.5389630794525146,-1.300449013710022,0.5610369205474854,modulus,0,0,Li(CoO2)2
job_051_Co_fe_-1.402_n4_generated_crystals_cif__gen_1,21,-2.1,-1.5500168800354004,-1.4988126754760742,0.5499831199645997,modulus,0,0,Li(CoO2)2
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_3,21,-2.1,-1.5396018028259275,-1.4116817712783811,0.5603981971740726,modulus,0,0,Li(CoO2)2
job_023_Co_fe_-0.919_n4_generated_crystals_cif__gen_0,21,-2.1,-1.5531821250915527,-1.5142971277236938,0.5468178749084474,modulus,0,0,Li(CoO2)2
job_101_Mg_fe_-1.339_n4_generated_crystals_cif__gen_2,21,-2.1,-2.0649116039276123,-1.986666798591613,0.0350883960723877,modulus,0,0,LiMg2O4
job_167_Mn_fe_-0.885_n4_generated_crystals_cif__gen_1,21,-2.1,-2.0624043941497803,-2.0094380378723145,0.0375956058502198,modulus,0,0,LiMn2O4
job_195_Mn_fe_-1.284_n4_generated_crystals_cif__gen_1,21,-2.1,-2.061830997467041,-2.023439645767212,0.038169002532959,modulus,1,1,LiMn2O4
job_065_Mn_fe_-1.024_n4_generated_crystals_cif__gen_2,21,-2.1,-2.0615243911743164,-2.008341789245605,0.0384756088256836,modulus,0,0,LiMn2O4
job_006_Mn_fe_-1.347_n4_generated_crystals_cif__gen_2,21,-2.1,-2.059551954269409,-2.009329319000244,0.0404480457305909,modulus,0,0,LiMn2O4
job_057_Mn_fe_-0.971_n4_generated_crystals_cif__gen_1,21,-2.1,-2.0588951110839844,-2.0010862350463867,0.0411048889160157,modulus,0,0,LiMn2O4
job_134_Mn_fe_-0.810_n4_generated_crystals_cif__gen_2,21,-2.1,-2.0577380657196045,-2.003902673721313,0.0422619342803956,modulus,0,0,LiMn2O4
job_129_Mn_fe_-0.852_n4_generated_crystals_cif__gen_0,21,-2.1,-2.057105779647827,-1.9830282926559448,0.0428942203521729,modulus,0,0,LiMn2O4
job_039_Co_fe_-0.807_n4_generated_crystals_cif__gen_0,22,-2.1,-1.437976360321045,-1.5000295639038086,0.6620236396789552,modulus,0,0,Li(CoO2)2
job_023_Co_fe_-0.919_n4_generated_crystals_cif__gen_2,22,-2.1,-1.4300615787506104,-1.4567465782165527,0.6699384212493897,modulus,0,0,Li(CoO2)2
job_023_Co_fe_-0.919_n4_generated_crystals_cif__gen_3,22,-2.1,-1.433711051940918,-1.4480853080749512,0.6662889480590821,modulus,0,0,Li(CoO2)2
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_2,22,-2.1,-1.4315671920776367,-1.4351911544799805,0.6684328079223634,modulus,0,0,Li(CoO2)2
job_075_Co_fe_-0.911_n4_generated_crystals_cif__gen_1,22,-2.1,-1.379430890083313,-1.359947681427002,0.7205691099166871,modulus,0,0,Li(CoO2)2
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_1,22,-2.1,-1.431452989578247,-1.4404375553131104,0.668547010421753,modulus,0,0,Li(CoO2)2
job_075_Co_fe_-0.911_n4_generated_crystals_cif__gen_0,22,-2.1,-1.4321144819259644,-1.434516429901123,0.6678855180740357,modulus,0,0,Li(CoO2)2
job_161_Co_fe_-0.850_n4_generated_crystals_cif__gen_0,22,-2.1,-1.384035587310791,-1.4286627769470217,0.7159644126892091,modulus,0,0,Li(CoO2)2
job_016_Cr_fe_-1.264_n4_generated_crystals_cif__gen_2,22,-2.1,-2.140800714492798,-2.22020959854126,0.0408007144927977,modulus,0,0,LiCr2O4
job_182_Cr_fe_-1.464_n4_generated_crystals_cif__gen_1,22,-2.1,-2.1433634757995605,-2.244051933288574,0.0433634757995604,modulus,0,0,LiCr2O4
job_079_Cr_fe_-0.854_n4_generated_crystals_cif__gen_0,22,-2.1,-2.1434004306793213,-2.2454543113708496,0.0434004306793212,modulus,0,0,LiCr2O4
job_130_Cr_fe_-1.335_n4_generated_crystals_cif__gen_3,22,-2.1,-2.143555164337158,-2.2419798374176025,0.0435551643371581,modulus,0,0,LiCr2O4
job_171_Cr_fe_-1.042_n4_generated_crystals_cif__gen_2,22,-2.1,-2.1439743041992188,-2.175285577774048,0.0439743041992186,modulus,1,1,LiCr2O4
job_136_Cr_fe_-1.181_n4_generated_crystals_cif__gen_2,22,-2.1,-2.1452178955078125,-2.209388256072998,0.0452178955078124,modulus,0,0,LiCr2O4
job_130_Cr_fe_-1.335_n4_generated_crystals_cif__gen_0,22,-2.1,-2.147603988647461,-2.2054734230041504,0.0476039886474608,modulus,0,0,LiCr2O4
job_126_Cr_fe_-0.901_n4_generated_crystals_cif__gen_2,22,-2.1,-2.1484076976776123,-2.234515428543091,0.0484076976776122,modulus,0,0,LiCr2O4
job_158_Co_fe_-1.333_n4_generated_crystals_cif__gen_2,23,-2.1,-1.506832480430603,-1.4988386631011963,0.5931675195693971,modulus,0,0,Li(CoO2)2
job_185_Co_fe_-0.960_n4_generated_crystals_cif__gen_2,23,-2.1,-1.5003366470336914,-1.4677742719650269,0.5996633529663087,modulus,0,0,Li(CoO2)2
job_051_Co_fe_-1.402_n4_generated_crystals_cif__gen_0,23,-2.1,-1.507544994354248,-1.4711841344833374,0.592455005645752,modulus,0,0,Li(CoO2)2
job_082_Co_fe_-0.885_n4_generated_crystals_cif__gen_0,23,-2.1,-1.502225637435913,-1.4394774436950684,0.597774362564087,modulus,0,0,Li(CoO2)2
job_156_Co_fe_-0.846_n4_generated_crystals_cif__gen_2,23,-2.1,-1.502593159675598,-1.5027905702590942,0.5974068403244022,modulus,0,0,Li(CoO2)2
job_075_Co_fe_-0.911_n4_generated_crystals_cif__gen_3,23,-2.1,-1.499846577644348,-1.4301226139068604,0.6001534223556522,modulus,0,0,Li(CoO2)2
job_210_Co_fe_-1.389_n4_generated_crystals_cif__gen_1,23,-2.1,-1.5007847547531128,-1.461716651916504,0.5992152452468873,modulus,0,0,Li(CoO2)2
job_051_Co_fe_-1.402_n4_generated_crystals_cif__gen_2,23,-2.1,-1.496251106262207,-1.476088285446167,0.6037488937377931,modulus,0,0,Li(CoO2)2
job_086_Mn_fe_-0.988_n4_generated_crystals_cif__gen_2,23,-2.1,-2.0348477363586426,-2.0216588973999023,0.0651522636413575,modulus,1,1,LiMn2O4
job_020_Mn_fe_-0.989_n4_generated_crystals_cif__gen_0,23,-2.1,-2.034137964248657,-2.0219147205352783,0.0658620357513433,modulus,1,1,LiMn2O4
job_162_Mn_fe_-1.493_n4_generated_crystals_cif__gen_2,23,-2.1,-2.0320985317230225,-2.01844334602356,0.0679014682769776,modulus,0,0,LiMn2O4
job_086_Mn_fe_-0.988_n4_generated_crystals_cif__gen_1,23,-2.1,-2.0320632457733154,-2.012666940689087,0.0679367542266846,modulus,0,0,LiMn2O4
job_233_Mn_fe_-1.136_n4_generated_crystals_cif__gen_2,23,-2.1,-2.0294039249420166,-2.0037527084350586,0.0705960750579834,modulus,0,0,LiMn2O4
job_069_Mn_fe_-1.295_n4_generated_crystals_cif__gen_3,23,-2.1,-2.0274553298950195,-2.0107548236846924,0.0725446701049805,modulus,0,0,LiMn2O4
job_224_Mn_fe_-1.419_n4_generated_crystals_cif__gen_0,23,-2.1,-2.0245752334594727,-2.018557071685791,0.0754247665405274,modulus,0,0,LiMn2O4
job_069_Mn_fe_-1.295_n4_generated_crystals_cif__gen_0,23,-2.1,-2.0232410430908203,-1.9121254682540887,0.0767589569091797,modulus,0,0,LiMn2O4
job_210_Co_fe_-1.389_n4_generated_crystals_cif__gen_2,24,-2.1,-1.4693315029144287,-1.4283642768859863,0.6306684970855714,modulus,0,0,Li(CoO2)2
job_023_Co_fe_-0.919_n4_generated_crystals_cif__gen_1,24,-2.1,-1.4754695892333984,-1.454839110374451,0.6245304107666017,modulus,0,0,Li(CoO2)2
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_3,24,-2.1,-1.4747008085250854,-1.45408034324646,0.6252991914749146,modulus,0,0,Li(CoO2)2
job_074_Mn_fe_-0.891_n4_generated_crystals_cif__gen_2,24,-2.1,-1.869295239448548,-1.9489537477493288,0.2307047605514525,modulus,0,0,LiMn2O4
job_028_Co_fe_-0.810_n4_generated_crystals_cif__gen_0,24,-2.1,-1.4679795503616333,-1.4401788711547852,0.6320204496383668,modulus,0,0,Li(CoO2)2
job_135_Co_fe_-0.851_n4_generated_crystals_cif__gen_3,24,-2.1,-1.4749301671981812,-1.4249773025512695,0.6250698328018189,modulus,0,0,Li(CoO2)2
job_219_Co_fe_-0.895_n4_generated_crystals_cif__gen_3,24,-2.1,-1.475502371788025,-1.511105179786682,0.6244976282119752,modulus,0,0,Li(CoO2)2
job_072_Co_fe_-0.820_n4_generated_crystals_cif__gen_1,24,-2.1,-1.4769502878189087,-1.5023396015167236,0.6230497121810914,modulus,0,0,Li(CoO2)2
job_220_Cr_fe_-1.305_n4_generated_crystals_cif__gen_0,24,-2.1,-2.1921753883361816,-2.215806245803833,0.0921753883361815,modulus,0,0,LiCr2O4
job_146_Cr_fe_-1.128_n4_generated_crystals_cif__gen_2,24,-2.1,-2.1938161849975586,-2.204536199569702,0.0938161849975585,modulus,0,0,LiCr2O4
job_200_Cr_fe_-1.108_n4_generated_crystals_cif__gen_2,24,-2.1,-2.19522476196289,-2.187739610671997,0.09522476196289,modulus,0,0,LiCr2O4
job_029_Cr_fe_-1.337_n4_generated_crystals_cif__gen_3,24,-2.1,-2.195402145385742,-2.181931734085083,0.0954021453857421,modulus,0,0,LiCr2O4
job_136_Cr_fe_-1.181_n4_generated_crystals_cif__gen_1,24,-2.1,-2.1956324577331543,-2.2130284309387207,0.0956324577331542,modulus,0,0,LiCr2O4
job_042_Cr_fe_-0.962_n4_generated_crystals_cif__gen_2,24,-2.1,-2.1967320442199707,-2.1674489974975586,0.0967320442199706,modulus,1,1,LiCr2O4
job_029_Cr_fe_-1.337_n4_generated_crystals_cif__gen_1,24,-2.1,-2.1970231533050537,-2.171660184860229,0.0970231533050536,modulus,1,1,LiCr2O4
job_088_Cr_fe_-1.127_n4_generated_crystals_cif__gen_2,24,-2.1,-2.1976418495178223,-2.213667154312134,0.0976418495178221,modulus,0,0,LiCr2O4
job_149_Mn_fe_-1.083_n4_generated_crystals_cif__gen_2,25,-2.1,-1.924680471420288,-1.9118714332580569,0.175319528579712,modulus,0,0,LiMn2O4
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_1,25,-2.1,-1.4789314270019531,-1.457131028175354,0.621068572998047,modulus,0,0,Li(CoO2)2
job_072_Co_fe_-0.820_n4_generated_crystals_cif__gen_3,25,-2.1,-1.4812688827514648,-1.448652267456055,0.6187311172485352,modulus,0,0,Li(CoO2)2
job_018_Co_fe_-0.907_n4_generated_crystals_cif__gen_0,25,-2.1,-1.4852542877197266,-1.4637501239776611,0.6147457122802735,modulus,0,0,Li(CoO2)2
job_033_Co_fe_-1.353_n4_generated_crystals_cif__gen_2,25,-2.1,-1.478529453277588,-1.4434622526168823,0.6214705467224122,modulus,0,0,Li(CoO2)2
job_107_Co_fe_-1.032_n4_generated_crystals_cif__gen_1,25,-2.1,-1.4878008365631104,-1.4972996711730957,0.6121991634368897,modulus,0,0,Li(CoO2)2
job_158_Co_fe_-1.333_n4_generated_crystals_cif__gen_1,25,-2.1,-1.4883668422698977,-1.5012763738632202,0.6116331577301024,modulus,0,0,Li(CoO2)2
job_107_Co_fe_-1.032_n4_generated_crystals_cif__gen_0,25,-2.1,-1.4710603952407837,-1.408832311630249,0.6289396047592164,modulus,0,0,Li(CoO2)2
job_154_Mn_fe_-1.207_n4_generated_crystals_cif__gen_3,25,-2.1,-2.0031371116638184,-2.0229361057281494,0.0968628883361817,modulus,1,1,LiMn2O4
job_154_Mn_fe_-1.207_n4_generated_crystals_cif__gen_2,25,-2.1,-1.9993377923965447,-2.0031816959381104,0.1006622076034549,modulus,0,0,LiMn2O4
job_176_Mn_fe_-0.980_n4_generated_crystals_cif__gen_3,25,-2.1,-1.997307538986206,-1.9345104694366453,0.102692461013794,modulus,0,0,LiMn2O4
job_069_Mn_fe_-1.295_n4_generated_crystals_cif__gen_2,25,-2.1,-1.997227668762207,-1.9959614276885984,0.102772331237793,modulus,0,0,LiMn2O4
job_006_Mn_fe_-1.347_n4_generated_crystals_cif__gen_1,25,-2.1,-1.996856689453125,-2.0493369102478027,0.103143310546875,modulus,1,1,LiMn2O4
job_043_Mn_fe_-1.340_n4_generated_crystals_cif__gen_1,25,-2.1,-1.996325969696045,-2.03938102722168,0.1036740303039551,modulus,1,1,LiMn2O4
job_106_Mn_fe_-1.140_n4_generated_crystals_cif__gen_2,25,-2.1,-1.995064377784729,-1.980934858322144,0.104935622215271,modulus,0,0,LiMn2O4
job_066_Mn_fe_-1.023_n4_generated_crystals_cif__gen_1,25,-2.1,-1.9927494525909424,-1.9014478921890257,0.1072505474090577,modulus,0,0,LiMn2O4
job_141_Co_fe_-1.348_n4_generated_crystals_cif__gen_2,26,-2.1,-1.4785176515579224,-1.493767261505127,0.6214823484420777,modulus,0,0,Li(CoO2)2
job_085_Mg_fe_-0.837_n4_generated_crystals_cif__gen_2,26,-2.1,-1.881044864654541,-1.991632938385009,0.218955135345459,modulus,0,0,LiMg2O4
job_053_Co_fe_-0.977_n4_generated_crystals_cif__gen_1,26,-2.1,-1.4638164043426514,-1.4644300937652588,0.6361835956573487,modulus,0,0,Li(CoO2)2
job_144_Co_fe_-1.460_n4_generated_crystals_cif__gen_0,26,-2.1,-1.4663535356521606,-1.4710986614227295,0.6336464643478394,modulus,0,0,Li(CoO2)2
job_144_Co_fe_-1.460_n4_generated_crystals_cif__gen_2,26,-2.1,-1.4752262830734253,-1.5255531072616575,0.6247737169265748,modulus,0,0,Li(CoO2)2
job_190_Mn_fe_-0.838_n4_generated_crystals_cif__gen_2,26,-2.1,-1.909306526184082,-1.9161067008972168,0.190693473815918,modulus,0,0,LiMn2O4
job_019_Mg_fe_-1.315_n4_generated_crystals_cif__gen_0,26,-2.1,-1.7463977336883545,-1.7464520931243896,0.3536022663116456,modulus,0,0,LiMg2O4
job_086_Mn_fe_-0.988_n4_generated_crystals_cif__gen_0,26,-2.1,-1.969817876815796,-1.930472493171692,0.1301821231842042,modulus,0,0,LiMn2O4
job_088_Cr_fe_-1.127_n4_generated_crystals_cif__gen_0,26,-2.1,-2.1927356719970703,-2.191210985183716,0.0927356719970702,modulus,0,0,LiCr2O4
job_207_Cr_fe_-0.848_n4_generated_crystals_cif__gen_2,26,-2.1,-2.1933088302612305,-2.1844170093536377,0.0933088302612303,modulus,0,0,LiCr2O4
job_182_Cr_fe_-1.464_n4_generated_crystals_cif__gen_0,26,-2.1,-2.1934163570404053,-2.2057487964630127,0.0934163570404051,modulus,0,0,LiCr2O4
job_249_Cr_fe_-1.500_n4_generated_crystals_cif__gen_0,26,-2.1,-2.194399118423462,-2.23165249824524,0.0943991184234618,modulus,0,0,LiCr2O4
job_216_Cr_fe_-0.890_n4_generated_crystals_cif__gen_3,26,-2.1,-2.1954715251922607,-2.149548053741455,0.0954715251922606,modulus,1,1,LiCr2O4
job_201_Cr_fe_-1.216_n4_generated_crystals_cif__gen_1,26,-2.1,-2.195844411849976,-2.21074652671814,0.0958444118499759,modulus,0,0,LiCr2O4
job_207_Cr_fe_-0.848_n4_generated_crystals_cif__gen_1,26,-2.1,-2.196196794509888,-2.204430341720581,0.096196794509888,modulus,0,0,LiCr2O4
job_146_Cr_fe_-1.128_n4_generated_crystals_cif__gen_0,26,-2.1,-2.196249961853028,-2.2501983642578125,0.0962499618530277,modulus,0,0,LiCr2O4
job_164_Mn_fe_-1.449_n4_generated_crystals_cif__gen_1,27,-2.1,-1.9171583652496336,-1.9572625160217283,0.1828416347503665,modulus,0,0,LiMn2O4
job_106_Mn_fe_-1.140_n4_generated_crystals_cif__gen_3,27,-2.1,-1.949668407440185,-1.951714038848877,0.1503315925598149,modulus,0,0,LiMn2O4
job_164_Mn_fe_-1.449_n4_generated_crystals_cif__gen_2,27,-2.1,-1.9369120597839355,-1.9216485023498533,0.1630879402160645,modulus,0,0,LiMn2O4
job_075_Co_fe_-0.911_n4_generated_crystals_cif__gen_2,27,-2.1,-1.50084388256073,-1.513709545135498,0.5991561174392701,modulus,0,0,Li(CoO2)2
job_072_Co_fe_-0.820_n4_generated_crystals_cif__gen_2,27,-2.1,-1.508237361907959,-1.4843320846557615,0.5917626380920411,modulus,0,0,Li(CoO2)2
job_127_Mn_fe_-1.465_n4_generated_crystals_cif__gen_1,27,-2.1,-1.916128635406494,-1.92506754398346,0.1838713645935061,modulus,0,0,LiMn2O4
job_028_Co_fe_-0.810_n4_generated_crystals_cif__gen_3,27,-2.1,-1.5027929544448853,-1.5238240957260132,0.5972070455551148,modulus,0,0,Li(CoO2)2
job_118_Mn_fe_-1.458_n4_generated_crystals_cif__gen_3,27,-2.1,-1.9107025861740112,-1.945816159248352,0.1892974138259888,modulus,0,0,LiMn2O4
job_069_Mn_fe_-1.295_n4_generated_crystals_cif__gen_1,27,-2.1,-1.9921875,-1.9281095266342163,0.1078125,modulus,0,0,LiMn2O4
job_065_Mn_fe_-1.024_n4_generated_crystals_cif__gen_1,27,-2.1,-1.9905266761779783,-1.9718655347824097,0.1094733238220218,modulus,0,0,LiMn2O4
job_061_Mn_fe_-1.231_n4_generated_crystals_cif__gen_3,27,-2.1,-1.9850940704345703,-1.899943828582764,0.1149059295654297,modulus,0,0,LiMn2O4
job_126_Cr_fe_-0.901_n4_generated_crystals_cif__gen_0,27,-2.1,-2.2161927223205566,-2.23909068107605,0.1161927223205565,modulus,0,0,LiCr2O4
job_212_Cr_fe_-1.473_n4_generated_crystals_cif__gen_3,27,-2.1,-2.2167749404907227,-2.209064722061157,0.1167749404907225,modulus,0,0,LiCr2O4
job_016_Cr_fe_-1.264_n4_generated_crystals_cif__gen_3,27,-2.1,-2.217029094696045,-2.187363386154175,0.1170290946960448,modulus,0,0,LiCr2O4
job_220_Cr_fe_-1.305_n4_generated_crystals_cif__gen_1,27,-2.1,-2.217050075531006,-2.181419849395752,0.1170500755310057,modulus,0,0,LiCr2O4
job_240_Cr_fe_-1.413_n4_generated_crystals_cif__gen_0,27,-2.1,-2.217778205871582,-2.1912271976470947,0.1177782058715819,modulus,0,0,LiCr2O4
job_195_Mn_fe_-1.284_n4_generated_crystals_cif__gen_0,28,-2.1,-1.917280554771424,-1.953479528427124,0.1827194452285765,modulus,0,0,LiMn2O4
job_017_Mn_fe_-1.234_n4_generated_crystals_cif__gen_3,28,-2.1,-1.9533302783966064,-1.9223705530166624,0.1466697216033936,modulus,0,0,LiMn2O4
job_003_Mn_fe_-1.026_n4_generated_crystals_cif__gen_0,28,-2.1,-1.943399429321289,-1.919202446937561,0.156600570678711,modulus,0,0,LiMn2O4
job_233_Mn_fe_-1.136_n4_generated_crystals_cif__gen_1,28,-2.1,-1.9717822074890137,-1.907696962356568,0.1282177925109864,modulus,0,0,LiMn2O4
job_080_Mn_fe_-1.081_n4_generated_crystals_cif__gen_3,28,-2.1,-1.9338574409484863,-1.919992208480835,0.1661425590515137,modulus,0,0,LiMn2O4
job_113_Mn_fe_-1.432_n4_generated_crystals_cif__gen_0,28,-2.1,-1.9078500270843504,-1.925455570220948,0.1921499729156497,modulus,0,0,LiMn2O4
job_181_Mg_fe_-1.158_n4_generated_crystals_cif__gen_3,28,-2.1,-1.940384864807129,-1.8703339099884035,0.1596151351928711,modulus,0,0,LiMg2O4
job_106_Mn_fe_-1.140_n4_generated_crystals_cif__gen_1,28,-2.1,-1.94054925441742,-1.9467482566833496,0.1594507455825804,modulus,0,0,LiMn2O4
job_042_Cr_fe_-0.962_n4_generated_crystals_cif__gen_1,28,-2.1,-2.2169013023376465,-2.156160831451416,0.1169013023376464,modulus,1,1,LiCr2O4
job_013_Cr_fe_-1.388_n4_generated_crystals_cif__gen_2,28,-2.1,-2.217376470565796,-2.179424524307251,0.1173764705657958,modulus,1,1,LiCr2O4
job_094_Cr_fe_-0.989_n4_generated_crystals_cif__gen_2,28,-2.1,-2.2180185317993164,-2.166190385818481,0.1180185317993163,modulus,1,1,LiCr2O4
job_112_Cr_fe_-1.215_n4_generated_crystals_cif__gen_2,28,-2.1,-2.218424797058105,-2.2128608226776123,0.1184247970581049,modulus,0,0,LiCr2O4
job_120_Cr_fe_-1.424_n4_generated_crystals_cif__gen_1,28,-2.1,-2.218726873397827,-2.17874813079834,0.118726873397827,modulus,1,1,LiCr2O4
job_068_Cr_fe_-1.051_n4_generated_crystals_cif__gen_1,28,-2.1,-2.2188565731048584,-2.1796183586120605,0.1188565731048583,modulus,1,1,LiCr2O4
job_094_Cr_fe_-0.989_n4_generated_crystals_cif__gen_1,28,-2.1,-2.219569206237793,-2.1884896755218506,0.1195692062377928,modulus,0,0,LiCr2O4
job_013_Cr_fe_-1.388_n4_generated_crystals_cif__gen_0,28,-2.1,-2.219723701477051,-2.2145888805389404,0.1197237014770506,modulus,0,0,LiCr2O4
job_006_Mn_fe_-1.347_n4_generated_crystals_cif__gen_0,29,-2.1,-1.9337809085845947,-1.9178762435913088,0.1662190914154053,modulus,0,0,LiMn2O4
job_066_Mn_fe_-1.023_n4_generated_crystals_cif__gen_2,29,-2.1,-1.9587948322296145,-1.9932122230529783,0.1412051677703856,modulus,0,0,LiMn2O4
job_233_Mn_fe_-1.136_n4_generated_crystals_cif__gen_0,29,-2.1,-1.958521008491516,-1.902867078781128,0.1414789915084842,modulus,0,0,LiMn2O4
job_176_Mn_fe_-0.980_n4_generated_crystals_cif__gen_2,29,-2.1,-1.9641965627670288,-2.003683567047119,0.1358034372329712,modulus,0,0,LiMn2O4
job_142_Mn_fe_-1.095_n4_generated_crystals_cif__gen_3,29,-2.1,-1.9513577222824097,-1.9228596687316888,0.1486422777175904,modulus,0,0,LiMn2O4
job_232_Mn_fe_-1.004_n4_generated_crystals_cif__gen_1,29,-2.1,-1.9592119455337524,-2.0107791423797607,0.1407880544662476,modulus,0,0,LiMn2O4
job_232_Mn_fe_-1.004_n4_generated_crystals_cif__gen_3,29,-2.1,-1.9344061613082888,-1.9042694568634035,0.1655938386917113,modulus,0,0,LiMn2O4
job_208_Cr_fe_-1.031_n4_generated_crystals_cif__gen_1,29,-2.1,-2.2031729221343994,-2.1959590911865234,0.1031729221343993,modulus,0,0,LiCr2O4
job_021_Mg_fe_-1.413_n4_generated_crystals_cif__gen_3,29,-2.1,-2.200740337371826,-2.1637938022613525,0.100740337371826,modulus,1,1,LiMg2O4
job_171_Cr_fe_-1.042_n4_generated_crystals_cif__gen_1,29,-2.1,-2.2020535469055176,-2.201009511947632,0.1020535469055174,modulus,0,0,LiCr2O4
job_214_Cr_fe_-0.857_n4_generated_crystals_cif__gen_3,29,-2.1,-2.202916145324707,-2.1943607330322266,0.1029161453247069,modulus,0,0,LiCr2O4
job_087_Cr_fe_-1.452_n4_generated_crystals_cif__gen_3,29,-2.1,-2.203582286834717,-2.1994001865386963,0.1035822868347167,modulus,0,0,LiCr2O4
job_058_Cr_fe_-1.423_n4_generated_crystals_cif__gen_2,29,-2.1,-2.203719139099121,-2.193563222885132,0.103719139099121,modulus,0,0,LiCr2O4
job_171_Cr_fe_-1.042_n4_generated_crystals_cif__gen_0,29,-2.1,-2.205216407775879,-2.1936843395233154,0.1052164077758788,modulus,0,0,LiCr2O4
job_008_Mg_fe_-1.361_n4_generated_crystals_cif__gen_1,29,-2.1,-2.207512378692627,-2.1996724605560303,0.1075123786926268,modulus,0,0,LiMg2O4
job_130_Cr_fe_-1.335_n4_generated_crystals_cif__gen_1,29,-2.1,-2.211531639099121,-2.173297643661499,0.111531639099121,modulus,1,1,LiCr2O4
job_183_Ti_fe_-1.203_n4_generated_crystals_cif__gen_1,30,-2.1,-2.8960742950439453,-3.16682243347168,0.7960742950439452,modulus,0,0,LiTi2O4
job_174_Ti_fe_-1.427_n4_generated_crystals_cif__gen_3,30,-2.1,-2.9430947303771973,-3.1882665157318115,0.8430947303771972,modulus,0,0,LiTi2O4
job_148_Mn_fe_-0.904_n4_generated_crystals_cif__gen_3,30,-2.1,-1.9605684280395508,-2.0083227157592773,0.1394315719604493,modulus,0,0,LiMn2O4
job_013_Cr_fe_-1.388_n4_generated_crystals_cif__gen_1,30,-2.1,-2.211555004119873,-2.229992151260376,0.1115550041198729,modulus,0,0,LiCr2O4
job_080_Mn_fe_-1.081_n4_generated_crystals_cif__gen_1,30,-2.1,-1.956881284713745,-1.927605509757996,0.1431187152862552,modulus,0,0,LiMn2O4
job_142_Mn_fe_-1.095_n4_generated_crystals_cif__gen_1,30,-2.1,-1.952622413635254,-1.993648648262024,0.1473775863647461,modulus,0,0,LiMn2O4
job_162_Mn_fe_-1.493_n4_generated_crystals_cif__gen_3,30,-2.1,-1.9601590633392327,-1.8956153392791748,0.1398409366607669,modulus,0,0,LiMn2O4
job_101_Mg_fe_-1.339_n4_generated_crystals_cif__gen_1,30,-2.1,-2.2121474742889404,-2.1796176433563232,0.1121474742889403,modulus,1,1,LiMg2O4
job_042_Cr_fe_-0.962_n4_generated_crystals_cif__gen_3,30,-2.1,-2.2108314037323,-2.182271242141724,0.1108314037322997,modulus,0,0,LiCr2O4
job_201_Cr_fe_-1.216_n4_generated_crystals_cif__gen_0,30,-2.1,-2.2119808197021484,-2.192210912704468,0.1119808197021483,modulus,0,0,LiCr2O4
job_212_Cr_fe_-1.473_n4_generated_crystals_cif__gen_0,30,-2.1,-2.2138469219207764,-2.222521543502808,0.1138469219207762,modulus,0,0,LiCr2O4
job_189_Mg_fe_-1.493_n4_generated_crystals_cif__gen_1,30,-2.1,-2.21477484703064,-2.177410125732422,0.11477484703064,modulus,1,1,LiMg2O4
job_058_Cr_fe_-1.423_n4_generated_crystals_cif__gen_1,30,-2.1,-2.215306282043457,-2.209511995315552,0.1153062820434569,modulus,0,0,LiCr2O4
job_200_Cr_fe_-1.108_n4_generated_crystals_cif__gen_3,30,-2.1,-2.215567111968994,-2.197359800338745,0.115567111968994,modulus,0,0,LiCr2O4
job_192_Mg_fe_-1.475_n4_generated_crystals_cif__gen_0,30,-2.1,-2.21787166595459,-2.177951097488404,0.1178716659545897,modulus,1,1,LiMg2O4
job_178_Mg_fe_-1.353_n4_generated_crystals_cif__gen_1,30,-2.1,-2.2233662605285645,-2.1866466999053955,0.1233662605285643,modulus,0,0,LiMg2O4
job_113_Mn_fe_-1.432_n4_generated_crystals_cif__gen_1,31,-2.1,-1.9650499820709229,-1.9251861572265625,0.1349500179290772,modulus,0,0,LiMn2O4
job_245_Al_fe_-1.035_n4_generated_crystals_cif__gen_3,31,-2.1,-2.724304676055908,-2.941917896270752,0.6243046760559081,modulus,0,0,LiAl2O4
job_239_Mg_fe_-1.280_n4_generated_crystals_cif__gen_2,31,-2.1,-2.258979320526123,-1.9719445705413816,0.1589793205261229,modulus,0,0,LiMg2O4
job_131_Al_fe_-1.160_n4_generated_crystals_cif__gen_2,31,-2.1,-2.828935146331787,-2.906257390975952,0.728935146331787,modulus,0,0,LiAl2O4
job_020_Mn_fe_-0.989_n4_generated_crystals_cif__gen_3,31,-2.1,-1.96604323387146,-1.9995641708374023,0.1339567661285401,modulus,0,0,LiMn2O4
job_162_Mn_fe_-1.493_n4_generated_crystals_cif__gen_0,31,-2.1,-1.9694724082946773,-2.0029783248901367,0.1305275917053225,modulus,0,0,LiMn2O4
