id,iteration,target_feature,pseudo_feature,actual_feature,distance,selection_method,is_valid,target_label,group_key
job_185_Co_fe_-0.960_n4_generated_crystals_cif__gen_3,21,-2.1,-1.462647795677185,-1.5024162530899048,0.637352204322815,dropout,0,0,Li(CoO2)2
job_138_Ti_fe_-0.803_n4_generated_crystals_cif__gen_3,21,-2.1,-3.1043055057525635,-3.1692347526550293,1.0043055057525634,dropout,0,0,LiTi2O4
job_187_Ni_fe_-0.981_n4_generated_crystals_cif__gen_3,21,-2.1,-0.9977993965148926,-0.8788166642189026,1.1022006034851075,dropout,0,0,Li(NiO2)2
job_070_Ni_fe_-1.182_n4_generated_crystals_cif__gen_1,21,-2.1,-1.0652000904083252,-1.0509977340698242,1.034799909591675,dropout,0,0,Li(NiO2)2
job_028_Co_fe_-0.810_n4_generated_crystals_cif__gen_0,21,-2.1,-1.456230401992798,-1.4401788711547852,0.643769598007202,dropout,0,0,Li(CoO2)2
job_088_Cr_fe_-1.127_n4_generated_crystals_cif__gen_3,21,-2.1,-2.1415903568267822,-2.148867130279541,0.0415903568267821,dropout,1,1,LiCr2O4
job_182_Cr_fe_-1.464_n4_generated_crystals_cif__gen_2,21,-2.1,-2.14363694190979,-2.143676280975342,0.0436369419097899,dropout,1,1,LiCr2O4
job_042_Cr_fe_-0.962_n4_generated_crystals_cif__gen_0,21,-2.1,-2.145564556121826,-2.158137083053589,0.045564556121826,dropout,1,1,LiCr2O4
job_214_Cr_fe_-0.857_n4_generated_crystals_cif__gen_0,21,-2.1,-2.1457340717315674,-2.1566174030303955,0.0457340717315672,dropout,1,1,LiCr2O4
job_067_Mg_fe_-0.974_n4_generated_crystals_cif__gen_1,21,-2.1,-2.15428113937378,-2.1713287830352783,0.0542811393737796,dropout,1,1,LiMg2O4
job_079_Cr_fe_-0.854_n4_generated_crystals_cif__gen_2,21,-2.1,-2.154629230499268,-2.203239917755127,0.0546292304992679,dropout,0,0,LiCr2O4
job_073_Cr_fe_-1.375_n4_generated_crystals_cif__gen_0,21,-2.1,-2.1549324989318848,-2.122122287750244,0.0549324989318846,dropout,1,1,LiCr2O4
job_029_Cr_fe_-1.337_n4_generated_crystals_cif__gen_2,21,-2.1,-2.155535936355591,-2.115389823913574,0.0555359363555907,dropout,1,1,LiCr2O4
job_245_Al_fe_-1.035_n4_generated_crystals_cif__gen_3,22,-2.1,-2.7823801040649414,-2.941917896270752,0.6823801040649413,dropout,0,0,LiAl2O4
job_164_Mn_fe_-1.449_n4_generated_crystals_cif__gen_2,22,-2.1,-1.943763732910156,-1.9216485023498533,0.156236267089844,dropout,0,0,LiMn2O4
job_138_Ti_fe_-0.803_n4_generated_crystals_cif__gen_2,22,-2.1,-3.234407663345337,-3.2208988666534424,1.1344076633453368,dropout,0,0,LiTi2O4
job_032_Co_fe_-1.386_n4_generated_crystals_cif__gen_1,22,-2.1,-1.4224737882614136,-1.4119749069213867,0.6775262117385865,dropout,0,0,Li(CoO2)2
job_209_Ti_fe_-0.932_n4_generated_crystals_cif__gen_0,22,-2.1,-3.2114291191101074,-3.2299835681915283,1.111429119110107,dropout,0,0,LiTi2O4
job_124_Ni_fe_-0.888_n4_generated_crystals_cif__gen_1,22,-2.1,-1.0174436569213867,-1.038147211074829,1.0825563430786134,dropout,0,0,Li(NiO2)2
job_045_Al_fe_-1.313_n4_generated_crystals_cif__gen_3,22,-2.1,-3.0924201011657715,-3.036072969436645,0.9924201011657714,dropout,0,0,LiAl2O4
job_156_Co_fe_-0.846_n4_generated_crystals_cif__gen_1,22,-2.1,-1.5014382600784302,-1.524195432662964,0.5985617399215699,dropout,0,0,Li(CoO2)2
job_083_Cr_fe_-0.935_n4_generated_crystals_cif__gen_1,22,-2.1,-2.1688103675842285,-2.173450231552124,0.0688103675842284,dropout,1,1,LiCr2O4
job_249_Cr_fe_-1.500_n4_generated_crystals_cif__gen_1,22,-2.1,-2.1772077083587646,-2.1460623741149902,0.0772077083587645,dropout,1,1,LiCr2O4
job_024_Mg_fe_-0.880_n4_generated_crystals_cif__gen_3,22,-2.1,-2.021045923233032,-2.004354953765869,0.0789540767669683,dropout,0,0,LiMg2O4
job_212_Cr_fe_-1.473_n4_generated_crystals_cif__gen_2,22,-2.1,-2.179776191711426,-2.204835891723633,0.0797761917114256,dropout,0,0,LiCr2O4
job_076_Mg_fe_-1.074_n4_generated_crystals_cif__gen_0,22,-2.1,-2.1830739974975586,-2.200692653656006,0.0830739974975585,dropout,0,0,LiMg2O4
job_128_Mg_fe_-0.915_n4_generated_crystals_cif__gen_2,22,-2.1,-2.185075283050537,-2.163269519805908,0.085075283050537,dropout,1,1,LiMg2O4
job_029_Cr_fe_-1.337_n4_generated_crystals_cif__gen_1,22,-2.1,-2.186420440673828,-2.171660184860229,0.086420440673828,dropout,1,1,LiCr2O4
job_088_Cr_fe_-1.127_n4_generated_crystals_cif__gen_2,22,-2.1,-2.190491914749145,-2.213667154312134,0.0904919147491449,dropout,0,0,LiCr2O4
job_048_Co_fe_-1.351_n4_generated_crystals_cif__gen_3,23,-2.1,-1.2136496305465698,-1.357923984527588,0.8863503694534303,dropout,0,0,Li(CoO2)2
job_026_Ti_fe_-1.451_n4_generated_crystals_cif__gen_0,23,-2.1,-3.2023212909698486,-3.215111494064331,1.1023212909698483,dropout,0,0,LiTi2O4
job_046_Ni_fe_-0.861_n4_generated_crystals_cif__gen_1,23,-2.1,-1.044661045074463,-1.056857347488403,1.0553389549255372,dropout,0,0,Li(NiO2)2
job_181_Mg_fe_-1.158_n4_generated_crystals_cif__gen_0,23,-2.1,-2.214354515075684,-2.1844799518585205,0.1143545150756839,dropout,0,0,LiMg2O4
job_181_Mg_fe_-1.158_n4_generated_crystals_cif__gen_3,23,-2.1,-1.9143998622894287,-1.8703339099884035,0.1856001377105713,dropout,0,0,LiMg2O4
job_116_Ti_fe_-1.462_n4_generated_crystals_cif__gen_1,23,-2.1,-3.078633069992065,-3.106773614883423,0.9786330699920648,dropout,0,0,LiTi2O4
job_077_Ni_fe_-1.238_n4_generated_crystals_cif__gen_1,23,-2.1,-1.0246137380599976,-1.0636080503463743,1.0753862619400023,dropout,0,0,Li(NiO2)2
job_187_Ni_fe_-0.981_n4_generated_crystals_cif__gen_2,23,-2.1,-0.964844822883606,-0.967257559299469,1.135155177116394,dropout,0,0,Li(NiO2)2
job_149_Mn_fe_-1.083_n4_generated_crystals_cif__gen_3,23,-2.1,-2.0168185234069824,-1.986094355583191,0.0831814765930176,dropout,0,0,LiMn2O4
job_105_Mn_fe_-0.898_n4_generated_crystals_cif__gen_3,23,-2.1,-2.0149149894714355,-1.9902012348175049,0.0850850105285645,dropout,0,0,LiMn2O4
job_017_Mn_fe_-1.234_n4_generated_crystals_cif__gen_0,23,-2.1,-2.013436317443848,-2.0187184810638428,0.0865636825561519,dropout,0,0,LiMn2O4
job_129_Mn_fe_-0.852_n4_generated_crystals_cif__gen_0,23,-2.1,-2.012093544006348,-1.9830282926559448,0.0879064559936519,dropout,0,0,LiMn2O4
job_167_Mn_fe_-0.885_n4_generated_crystals_cif__gen_3,23,-2.1,-2.012048721313477,-2.023138999938965,0.087951278686523,dropout,1,1,LiMn2O4
job_227_Mg_fe_-1.196_n4_generated_crystals_cif__gen_3,23,-2.1,-2.190614938735962,-2.193936347961426,0.0906149387359618,dropout,0,0,LiMg2O4
job_004_Mg_fe_-1.439_n4_generated_crystals_cif__gen_1,23,-2.1,-2.00789475440979,-2.100620985031128,0.09210524559021,dropout,1,1,LiMg2O4
job_216_Cr_fe_-0.890_n4_generated_crystals_cif__gen_3,23,-2.1,-2.1921095848083496,-2.149548053741455,0.0921095848083495,dropout,1,1,LiCr2O4
job_157_Ni_fe_-1.031_n4_generated_crystals_cif__gen_0,24,-2.1,-0.9432133436203004,-0.9739506840705872,1.1567866563796998,dropout,0,0,Li(NiO2)2
job_075_Co_fe_-0.911_n4_generated_crystals_cif__gen_1,24,-2.1,-1.4415470361709597,-1.359947681427002,0.6584529638290404,dropout,0,0,Li(CoO2)2
job_121_Ni_fe_-1.367_n4_generated_crystals_cif__gen_0,24,-2.1,-1.055915594100952,-1.0635491609573364,1.0440844058990482,dropout,0,0,Li(NiO2)2
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_3,24,-2.1,-1.3601218461990356,-1.3599703311920166,0.7398781538009644,dropout,0,0,Li(CoO2)2
job_111_Ni_fe_-0.951_n4_generated_crystals_cif__gen_1,24,-2.1,-1.070650935173035,-1.0768396854400637,1.0293490648269652,dropout,0,0,Li(NiO2)2
job_203_Ni_fe_-0.895_n4_generated_crystals_cif__gen_0,24,-2.1,-1.0035271644592283,-0.9779074788093568,1.0964728355407718,dropout,0,0,Li(NiO2)2
job_100_Co_fe_-1.485_n4_generated_crystals_cif__gen_3,24,-2.1,-1.4754799604415894,-1.4826509952545166,0.6245200395584107,dropout,0,0,Li(CoO2)2
job_203_Ni_fe_-0.895_n4_generated_crystals_cif__gen_1,24,-2.1,-0.9721109867095948,-0.9687165021896362,1.1278890132904054,dropout,0,0,Li(NiO2)2
job_094_Cr_fe_-0.989_n4_generated_crystals_cif__gen_2,24,-2.1,-2.1940743923187256,-2.166190385818481,0.0940743923187255,dropout,1,1,LiCr2O4
job_029_Cr_fe_-1.337_n4_generated_crystals_cif__gen_3,24,-2.1,-2.194571256637573,-2.181931734085083,0.0945712566375727,dropout,0,0,LiCr2O4
job_155_Mg_fe_-1.104_n4_generated_crystals_cif__gen_3,24,-2.1,-2.194819688796997,-2.2088632583618164,0.0948196887969969,dropout,0,0,LiMg2O4
job_120_Cr_fe_-1.424_n4_generated_crystals_cif__gen_1,24,-2.1,-2.1948304176330566,-2.17874813079834,0.0948304176330565,dropout,1,1,LiCr2O4
job_112_Cr_fe_-1.215_n4_generated_crystals_cif__gen_2,24,-2.1,-2.195133686065674,-2.2128608226776123,0.0951336860656737,dropout,0,0,LiCr2O4
job_126_Cr_fe_-0.901_n4_generated_crystals_cif__gen_0,24,-2.1,-2.195244789123535,-2.23909068107605,0.095244789123535,dropout,0,0,LiCr2O4
job_042_Cr_fe_-0.962_n4_generated_crystals_cif__gen_2,24,-2.1,-2.195678234100342,-2.1674489974975586,0.0956782341003417,dropout,1,1,LiCr2O4
job_013_Cr_fe_-1.388_n4_generated_crystals_cif__gen_2,24,-2.1,-2.195960283279419,-2.179424524307251,0.0959602832794188,dropout,1,1,LiCr2O4
job_053_Co_fe_-0.977_n4_generated_crystals_cif__gen_1,25,-2.1,-1.461903691291809,-1.4644300937652588,0.638096308708191,dropout,0,0,Li(CoO2)2
job_166_Ni_fe_-0.847_n4_generated_crystals_cif__gen_1,25,-2.1,-1.0137604475021362,-1.0404415130615234,1.086239552497864,dropout,0,0,Li(NiO2)2
job_174_Ti_fe_-1.427_n4_generated_crystals_cif__gen_1,25,-2.1,-3.215545177459717,-3.218780755996704,1.1155451774597167,dropout,0,0,LiTi2O4
job_108_Ni_fe_-1.123_n4_generated_crystals_cif__gen_3,25,-2.1,-1.08836030960083,-1.051612377166748,1.01163969039917,dropout,0,0,Li(NiO2)2
job_193_Co_fe_-1.092_n4_generated_crystals_cif__gen_1,25,-2.1,-1.4188793897628784,-1.4423552751541138,0.6811206102371217,dropout,0,0,Li(CoO2)2
job_179_Co_fe_-1.357_n4_generated_crystals_cif__gen_0,25,-2.1,-1.3675698041915894,-1.401219129562378,0.7324301958084107,dropout,0,0,Li(CoO2)2
job_084_Ni_fe_-1.459_n4_generated_crystals_cif__gen_0,25,-2.1,-1.046568751335144,-1.056497573852539,1.053431248664856,dropout,0,0,Li(NiO2)2
job_206_Ti_fe_-0.853_n4_generated_crystals_cif__gen_0,25,-2.1,-3.2087926864624023,-3.133388996124268,1.1087926864624025,dropout,0,0,LiTi2O4
job_240_Cr_fe_-1.413_n4_generated_crystals_cif__gen_0,25,-2.1,-2.187893867492676,-2.1912271976470947,0.0878938674926756,dropout,0,0,LiCr2O4
job_068_Cr_fe_-1.051_n4_generated_crystals_cif__gen_1,25,-2.1,-2.1888113021850586,-2.1796183586120605,0.0888113021850585,dropout,1,1,LiCr2O4
job_016_Cr_fe_-1.264_n4_generated_crystals_cif__gen_3,25,-2.1,-2.190667152404785,-2.187363386154175,0.090667152404785,dropout,0,0,LiCr2O4
job_130_Cr_fe_-1.335_n4_generated_crystals_cif__gen_1,25,-2.1,-2.1916074752807617,-2.173297643661499,0.0916074752807616,dropout,1,1,LiCr2O4
job_094_Cr_fe_-0.989_n4_generated_crystals_cif__gen_1,25,-2.1,-2.193342447280884,-2.1884896755218506,0.0933424472808837,dropout,0,0,LiCr2O4
job_163_Mg_fe_-0.801_n4_generated_crystals_cif__gen_3,25,-2.1,-2.1934492588043213,-2.216045379638672,0.0934492588043212,dropout,0,0,LiMg2O4
job_011_Mg_fe_-1.305_n4_generated_crystals_cif__gen_2,25,-2.1,-2.194809913635254,-2.2273149490356445,0.0948099136352538,dropout,0,0,LiMg2O4
job_013_Cr_fe_-1.388_n4_generated_crystals_cif__gen_1,25,-2.1,-2.1961469650268555,-2.229992151260376,0.0961469650268553,dropout,0,0,LiCr2O4
job_023_Co_fe_-0.919_n4_generated_crystals_cif__gen_0,26,-2.1,-1.4907259941101074,-1.5142971277236938,0.6092740058898927,dropout,0,0,Li(CoO2)2
job_032_Co_fe_-1.386_n4_generated_crystals_cif__gen_2,26,-2.1,-1.4194257259368896,-1.4285393953323364,0.6805742740631104,dropout,0,0,Li(CoO2)2
job_072_Co_fe_-0.820_n4_generated_crystals_cif__gen_3,26,-2.1,-1.4381279945373535,-1.448652267456055,0.6618720054626466,dropout,0,0,Li(CoO2)2
job_093_Ni_fe_-0.850_n4_generated_crystals_cif__gen_1,26,-2.1,-1.0331426858901978,-1.072307825088501,1.0668573141098023,dropout,0,0,Li(NiO2)2
job_051_Co_fe_-1.402_n4_generated_crystals_cif__gen_1,26,-2.1,-1.4945491552352903,-1.4988126754760742,0.6054508447647098,dropout,0,0,Li(CoO2)2
job_123_Ni_fe_-1.305_n4_generated_crystals_cif__gen_0,26,-2.1,-0.9338666200637816,-0.953837513923645,1.1661333799362184,dropout,0,0,Li(NiO2)2
job_123_Ni_fe_-1.305_n4_generated_crystals_cif__gen_1,26,-2.1,-0.9891003370285034,-0.929029107093811,1.110899662971497,dropout,0,0,Li(NiO2)2
job_107_Co_fe_-1.032_n4_generated_crystals_cif__gen_2,26,-2.1,-1.4701056480407717,-1.5088258981704712,0.6298943519592284,dropout,0,0,Li(CoO2)2
job_230_Mg_fe_-1.419_n4_generated_crystals_cif__gen_3,26,-2.1,-2.189574241638184,-2.2055721282958984,0.0895742416381839,dropout,0,0,LiMg2O4
job_098_Mg_fe_-1.184_n4_generated_crystals_cif__gen_1,26,-2.1,-2.192909479141236,-2.2197582721710205,0.0929094791412357,dropout,0,0,LiMg2O4
job_036_Mg_fe_-1.056_n4_generated_crystals_cif__gen_1,26,-2.1,-2.1954691410064697,-2.262425184249878,0.0954691410064696,dropout,0,0,LiMg2O4
job_062_Mg_fe_-0.803_n4_generated_crystals_cif__gen_0,26,-2.1,-2.195990562438965,-2.1998074054718018,0.0959905624389647,dropout,0,0,LiMg2O4
job_212_Cr_fe_-1.473_n4_generated_crystals_cif__gen_0,26,-2.1,-2.196062088012696,-2.222521543502808,0.0960620880126956,dropout,0,0,LiCr2O4
job_058_Cr_fe_-1.423_n4_generated_crystals_cif__gen_1,26,-2.1,-2.196228504180908,-2.209511995315552,0.0962285041809081,dropout,0,0,LiCr2O4
job_239_Mg_fe_-1.280_n4_generated_crystals_cif__gen_2,26,-2.1,-2.2013168334960938,-1.9719445705413816,0.1013168334960936,dropout,0,0,LiMg2O4
job_006_Mn_fe_-1.347_n4_generated_crystals_cif__gen_2,26,-2.1,-1.994930863380432,-2.009329319000244,0.1050691366195681,dropout,0,0,LiMn2O4
job_055_Al_fe_-1.247_n4_generated_crystals_cif__gen_2,27,-2.1,-3.155022144317627,-3.1589367389678955,1.0550221443176269,dropout,0,0,LiAl2O4
job_111_Ni_fe_-0.951_n4_generated_crystals_cif__gen_3,27,-2.1,-1.037626028060913,-1.0682172775268557,1.062373971939087,dropout,0,0,Li(NiO2)2
job_224_Mn_fe_-1.419_n4_generated_crystals_cif__gen_2,27,-2.1,-1.9820064306259155,-1.9380772113800049,0.1179935693740845,dropout,0,0,LiMn2O4
job_210_Co_fe_-1.389_n4_generated_crystals_cif__gen_2,27,-2.1,-1.4692442417144775,-1.4283642768859863,0.6307557582855225,dropout,0,0,Li(CoO2)2
job_053_Co_fe_-0.977_n4_generated_crystals_cif__gen_3,27,-2.1,-1.4770565032958984,-1.5029304027557373,0.6229434967041017,dropout,0,0,Li(CoO2)2
job_028_Co_fe_-0.810_n4_generated_crystals_cif__gen_3,27,-2.1,-1.5119376182556152,-1.5238240957260132,0.5880623817443849,dropout,0,0,Li(CoO2)2
job_135_Co_fe_-0.851_n4_generated_crystals_cif__gen_1,27,-2.1,-1.512052059173584,-1.5070674419403076,0.5879479408264161,dropout,0,0,Li(CoO2)2
job_091_Ni_fe_-1.314_n4_generated_crystals_cif__gen_1,27,-2.1,-1.0606911182403564,-1.053576946258545,1.0393088817596436,dropout,0,0,Li(NiO2)2
job_006_Mn_fe_-1.347_n4_generated_crystals_cif__gen_1,27,-2.1,-2.009977102279663,-2.0493369102478027,0.090022897720337,dropout,1,1,LiMn2O4
job_129_Mn_fe_-0.852_n4_generated_crystals_cif__gen_1,27,-2.1,-2.009164333343506,-1.996446132659912,0.0908356666564942,dropout,0,0,LiMn2O4
job_086_Mn_fe_-0.988_n4_generated_crystals_cif__gen_2,27,-2.1,-2.00849986076355,-2.0216588973999023,0.0915001392364502,dropout,1,1,LiMn2O4
job_167_Mn_fe_-0.885_n4_generated_crystals_cif__gen_1,27,-2.1,-2.006610155105591,-2.0094380378723145,0.0933898448944092,dropout,0,0,LiMn2O4
job_129_Mn_fe_-0.852_n4_generated_crystals_cif__gen_3,27,-2.1,-2.0065598487854004,-1.9803466796875,0.0934401512145997,dropout,0,0,LiMn2O4
job_127_Mn_fe_-1.465_n4_generated_crystals_cif__gen_3,27,-2.1,-2.0061304569244385,-1.995632886886597,0.0938695430755616,dropout,0,0,LiMn2O4
job_057_Mn_fe_-0.971_n4_generated_crystals_cif__gen_1,27,-2.1,-2.004983425140381,-2.0010862350463867,0.0950165748596192,dropout,0,0,LiMn2O4
job_105_Mn_fe_-0.898_n4_generated_crystals_cif__gen_1,27,-2.1,-2.004625082015991,-1.9795161485672,0.0953749179840088,dropout,0,0,LiMn2O4
job_165_Ni_fe_-1.146_n4_generated_crystals_cif__gen_2,28,-2.1,-1.0028165578842163,-1.0306735038757324,1.0971834421157838,dropout,0,0,Li(NiO2)2
job_007_Mg_fe_-1.079_n4_generated_crystals_cif__gen_0,28,-2.1,-2.236495018005371,-2.2938599586486816,0.136495018005371,dropout,0,0,LiMg2O4
job_103_Ti_fe_-1.058_n4_generated_crystals_cif__gen_0,28,-2.1,-3.1741089820861816,-3.1223461627960205,1.0741089820861816,dropout,0,0,LiTi2O4
job_232_Mn_fe_-1.004_n4_generated_crystals_cif__gen_3,28,-2.1,-1.9374442100524905,-1.9042694568634035,0.1625557899475096,dropout,0,0,LiMn2O4
job_217_Ni_fe_-1.483_n4_generated_crystals_cif__gen_0,28,-2.1,-1.0436216592788696,-1.0718756914138794,1.0563783407211305,dropout,0,0,Li(NiO2)2
job_158_Co_fe_-1.333_n4_generated_crystals_cif__gen_2,28,-2.1,-1.4990952014923096,-1.4988386631011963,0.6009047985076905,dropout,0,0,Li(CoO2)2
job_115_Al_fe_-1.173_n4_generated_crystals_cif__gen_1,28,-2.1,-3.109438896179199,-3.12134313583374,1.0094388961791991,dropout,0,0,LiAl2O4
job_109_Ti_fe_-0.845_n4_generated_crystals_cif__gen_0,28,-2.1,-3.227174758911133,-3.209760427474976,1.1271747589111327,dropout,0,0,LiTi2O4
job_106_Mn_fe_-1.140_n4_generated_crystals_cif__gen_2,28,-2.1,-1.995405554771424,-1.980934858322144,0.1045944452285765,dropout,0,0,LiMn2O4
job_134_Mn_fe_-0.810_n4_generated_crystals_cif__gen_1,28,-2.1,-1.993011832237244,-2.0261118412017822,0.1069881677627559,dropout,1,1,LiMn2O4
job_044_Mn_fe_-0.936_n4_generated_crystals_cif__gen_1,28,-2.1,-1.992861151695252,-2.023045063018799,0.1071388483047484,dropout,1,1,LiMn2O4
job_118_Mn_fe_-1.458_n4_generated_crystals_cif__gen_2,28,-2.1,-1.99088454246521,-2.03523588180542,0.1091154575347901,dropout,1,1,LiMn2O4
job_044_Mn_fe_-0.936_n4_generated_crystals_cif__gen_0,28,-2.1,-1.9905691146850584,-2.011162757873535,0.1094308853149417,dropout,0,0,LiMn2O4
job_030_Mn_fe_-1.234_n4_generated_crystals_cif__gen_0,28,-2.1,-1.9864685535430908,-2.032205581665039,0.1135314464569092,dropout,1,1,LiMn2O4
job_066_Mn_fe_-1.023_n4_generated_crystals_cif__gen_3,28,-2.1,-1.985322952270508,-2.0285513401031494,0.114677047729492,dropout,1,1,LiMn2O4
job_043_Mn_fe_-1.340_n4_generated_crystals_cif__gen_1,28,-2.1,-1.9850718975067136,-2.03938102722168,0.1149281024932864,dropout,1,1,LiMn2O4
job_243_Al_fe_-1.012_n4_generated_crystals_cif__gen_2,29,-2.1,-3.109071969985962,-3.132365226745605,1.0090719699859618,dropout,0,0,LiAl2O4
job_070_Ni_fe_-1.182_n4_generated_crystals_cif__gen_3,29,-2.1,-1.045005440711975,-1.07492196559906,1.054994559288025,dropout,0,0,Li(NiO2)2
job_243_Al_fe_-1.012_n4_generated_crystals_cif__gen_1,29,-2.1,-3.073251962661743,-2.765770673751831,0.9732519626617432,dropout,0,0,LiAl2O4
job_018_Co_fe_-0.907_n4_generated_crystals_cif__gen_3,29,-2.1,-1.3809880018234253,-1.4167397022247314,0.7190119981765748,dropout,0,0,Li(CoO2)2
job_009_Ti_fe_-1.009_n4_generated_crystals_cif__gen_3,29,-2.1,-2.927583932876587,-3.144485712051392,0.8275839328765868,dropout,0,0,LiTi2O4
job_015_Ni_fe_-1.349_n4_generated_crystals_cif__gen_1,29,-2.1,-1.0635894536972046,-1.04986572265625,1.0364105463027955,dropout,0,0,Li(NiO2)2
job_211_Ti_fe_-1.424_n4_generated_crystals_cif__gen_3,29,-2.1,-3.098804712295532,-3.170560121536255,0.9988047122955316,dropout,0,0,LiTi2O4
job_005_Al_fe_-1.478_n4_generated_crystals_cif__gen_2,29,-2.1,-3.086663246154785,-3.0411131381988525,0.9866632461547852,dropout,0,0,LiAl2O4
job_125_Mn_fe_-1.190_n4_generated_crystals_cif__gen_3,29,-2.1,-1.976509690284729,-2.035506010055542,0.123490309715271,dropout,1,1,LiMn2O4
job_080_Mn_fe_-1.081_n4_generated_crystals_cif__gen_1,29,-2.1,-1.960049510002136,-1.927605509757996,0.139950489997864,dropout,0,0,LiMn2O4
job_142_Mn_fe_-1.095_n4_generated_crystals_cif__gen_3,29,-2.1,-1.9592077732086184,-1.9228596687316888,0.1407922267913817,dropout,0,0,LiMn2O4
job_030_Mn_fe_-1.234_n4_generated_crystals_cif__gen_1,29,-2.1,-1.958457589149475,-1.9320378303527832,0.141542410850525,dropout,0,0,LiMn2O4
job_065_Mn_fe_-1.024_n4_generated_crystals_cif__gen_1,29,-2.1,-1.957316517829895,-1.9718655347824097,0.142683482170105,dropout,0,0,LiMn2O4
job_080_Mn_fe_-1.081_n4_generated_crystals_cif__gen_0,29,-2.1,-1.952773094177246,-1.9899033308029173,0.147226905822754,dropout,0,0,LiMn2O4
job_044_Mn_fe_-0.936_n4_generated_crystals_cif__gen_3,29,-2.1,-1.95111346244812,-2.002866506576538,0.1488865375518802,dropout,0,0,LiMn2O4
job_066_Mn_fe_-1.023_n4_generated_crystals_cif__gen_2,29,-2.1,-1.9504539966583248,-1.9932122230529783,0.1495460033416753,dropout,0,0,LiMn2O4
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_0,30,-2.1,-3.199424743652344,-3.16929578781128,1.099424743652344,dropout,0,0,LiTi2O4
job_031_Al_fe_-1.055_n4_generated_crystals_cif__gen_0,30,-2.1,-2.94938063621521,-3.0106351375579834,0.8493806362152099,dropout,0,0,LiAl2O4
job_174_Ti_fe_-1.427_n4_generated_crystals_cif__gen_3,30,-2.1,-3.177773952484131,-3.1882665157318115,1.0777739524841308,dropout,0,0,LiTi2O4
job_070_Ni_fe_-1.182_n4_generated_crystals_cif__gen_2,30,-2.1,-1.0606361627578735,-1.0612940788269043,1.0393638372421266,dropout,0,0,Li(NiO2)2
job_099_Ni_fe_-1.343_n4_generated_crystals_cif__gen_1,30,-2.1,-1.046966791152954,-1.0385584831237793,1.053033208847046,dropout,0,0,Li(NiO2)2
job_176_Mn_fe_-0.980_n4_generated_crystals_cif__gen_2,30,-2.1,-1.9822405576705933,-2.003683567047119,0.1177594423294068,dropout,0,0,LiMn2O4
job_072_Co_fe_-0.820_n4_generated_crystals_cif__gen_1,30,-2.1,-1.5265660285949707,-1.5023396015167236,0.5734339714050294,dropout,0,0,Li(CoO2)2
job_242_Ti_fe_-1.214_n4_generated_crystals_cif__gen_0,30,-2.1,-3.270436763763428,-3.160521984100342,1.170436763763428,dropout,0,0,LiTi2O4
job_017_Mn_fe_-1.234_n4_generated_crystals_cif__gen_3,30,-2.1,-1.9813430309295648,-1.9223705530166624,0.1186569690704348,dropout,0,0,LiMn2O4
job_020_Mn_fe_-0.989_n4_generated_crystals_cif__gen_3,30,-2.1,-1.9810173511505127,-1.9995641708374023,0.1189826488494874,dropout,0,0,LiMn2O4
job_162_Mn_fe_-1.493_n4_generated_crystals_cif__gen_0,30,-2.1,-1.980610728263855,-2.0029783248901367,0.1193892717361451,dropout,0,0,LiMn2O4
job_086_Mn_fe_-0.988_n4_generated_crystals_cif__gen_3,30,-2.1,-1.979575514793396,-1.9542670249938965,0.120424485206604,dropout,0,0,LiMn2O4
job_142_Mn_fe_-1.095_n4_generated_crystals_cif__gen_1,30,-2.1,-1.976562738418579,-1.993648648262024,0.1234372615814209,dropout,0,0,LiMn2O4
job_162_Mn_fe_-1.493_n4_generated_crystals_cif__gen_1,30,-2.1,-1.973275065422058,-1.9411338567733765,0.1267249345779419,dropout,0,0,LiMn2O4
job_106_Mn_fe_-1.140_n4_generated_crystals_cif__gen_1,30,-2.1,-1.9700186252594,-1.9467482566833496,0.1299813747406004,dropout,0,0,LiMn2O4
job_197_Mn_fe_-0.871_n4_generated_crystals_cif__gen_0,30,-2.1,-1.968569040298462,-1.927563428878784,0.1314309597015381,dropout,0,0,LiMn2O4
job_082_Co_fe_-0.885_n4_generated_crystals_cif__gen_0,31,-2.1,-1.4638153314590454,-1.4394774436950684,0.6361846685409547,dropout,0,0,Li(CoO2)2
job_199_Ti_fe_-1.428_n4_generated_crystals_cif__gen_1,31,-2.1,-3.185814142227173,-3.2022905349731445,1.0858141422271728,dropout,0,0,LiTi2O4
job_117_Ti_fe_-0.811_n4_generated_crystals_cif__gen_2,31,-2.1,-3.203855514526367,-3.223210573196411,1.103855514526367,dropout,0,0,LiTi2O4
job_026_Ti_fe_-1.451_n4_generated_crystals_cif__gen_3,31,-2.1,-3.1464805603027344,-3.173259973526001,1.0464805603027345,dropout,0,0,LiTi2O4
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_3,31,-2.1,-3.2099828720092773,-3.213263750076294,1.1099828720092773,dropout,0,0,LiTi2O4
job_027_Ti_fe_-1.340_n4_generated_crystals_cif__gen_0,31,-2.1,-3.202507257461548,-3.213128566741944,1.1025072574615478,dropout,0,0,LiTi2O4
