id,iteration,target_feature,pseudo_feature,actual_feature,distance,selection_method,is_valid,target_label,group_key
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_3,21,-2.1,-3.1962690353393555,-3.168898582458496,1.0962690353393554,random,0,0,LiTi2O4
job_107_Co_fe_-1.032_n4_generated_crystals_cif__gen_2,21,-2.1,-1.5241379737854004,-1.5088258981704712,0.5758620262145997,random,0,0,Li(CoO2)2
job_127_Mn_fe_-1.465_n4_generated_crystals_cif__gen_3,21,-2.1,-2.035304069519043,-1.995632886886597,0.0646959304809571,random,0,0,LiMn2O4
job_052_Ti_fe_-1.107_n4_generated_crystals_cif__gen_2,21,-2.1,-3.3068618774414062,-3.154282331466675,1.2068618774414062,random,0,0,LiTi2O4
job_079_Cr_fe_-0.854_n4_generated_crystals_cif__gen_0,21,-2.1,-2.205169677734375,-2.2454543113708496,0.1051696777343749,random,0,0,LiCr2O4
job_162_Mn_fe_-1.493_n4_generated_crystals_cif__gen_1,22,-2.1,-2.0007243156433105,-1.9411338567733765,0.0992756843566895,random,0,0,LiMn2O4
job_093_Ni_fe_-0.850_n4_generated_crystals_cif__gen_3,22,-2.1,-1.0954645872116089,-1.0917706489562988,1.0045354127883912,random,0,0,Li(NiO2)2
job_042_Cr_fe_-0.962_n4_generated_crystals_cif__gen_3,22,-2.1,-2.227844715118408,-2.182271242141724,0.1278447151184081,random,0,0,LiCr2O4
job_193_Co_fe_-1.092_n4_generated_crystals_cif__gen_0,22,-2.1,-1.4905952215194702,-1.452558517456055,0.6094047784805299,random,0,0,Li(CoO2)2
job_158_Co_fe_-1.333_n4_generated_crystals_cif__gen_1,22,-2.1,-1.5088138580322266,-1.5012763738632202,0.5911861419677735,random,0,0,Li(CoO2)2
job_217_Ni_fe_-1.483_n4_generated_crystals_cif__gen_2,22,-2.1,-0.9958324432373048,-0.9711276292800904,1.1041675567626954,random,0,0,Li(NiO2)2
job_011_Mg_fe_-1.305_n4_generated_crystals_cif__gen_0,22,-2.1,-2.216982364654541,-2.179306745529175,0.1169823646545409,random,1,1,LiMg2O4
job_201_Cr_fe_-1.216_n4_generated_crystals_cif__gen_3,22,-2.1,-2.22748064994812,-2.206807374954224,0.12748064994812,random,0,0,LiCr2O4
job_234_Cr_fe_-1.123_n4_generated_crystals_cif__gen_2,22,-2.1,-2.1813178062438965,-2.1442270278930664,0.0813178062438964,random,1,1,LiCr2O4
job_237_Co_fe_-1.198_n4_generated_crystals_cif__gen_3,22,-2.1,-1.4595330953598022,-1.4116817712783811,0.6404669046401978,random,0,0,Li(CoO2)2
job_055_Al_fe_-1.247_n4_generated_crystals_cif__gen_2,22,-2.1,-3.15318250656128,-3.1589367389678955,1.0531825065612797,random,0,0,LiAl2O4
job_082_Co_fe_-0.885_n4_generated_crystals_cif__gen_1,22,-2.1,-1.4442447423934937,-1.3977574110031128,0.6557552576065064,random,0,0,Li(CoO2)2
job_084_Ni_fe_-1.459_n4_generated_crystals_cif__gen_0,22,-2.1,-1.0810595750808716,-1.056497573852539,1.0189404249191285,random,0,0,Li(NiO2)2
job_162_Mn_fe_-1.493_n4_generated_crystals_cif__gen_3,22,-2.1,-2.006019353866577,-1.8956153392791748,0.0939806461334229,random,0,0,LiMn2O4
job_168_Co_fe_-1.301_n4_generated_crystals_cif__gen_3,22,-2.1,-1.4436510801315308,-1.4167627096176147,0.6563489198684693,random,0,0,Li(CoO2)2
job_183_Ti_fe_-1.203_n4_generated_crystals_cif__gen_3,22,-2.1,-3.1722469329833984,-3.170330762863159,1.0722469329833983,random,0,0,LiTi2O4
job_024_Mg_fe_-0.880_n4_generated_crystals_cif__gen_0,23,-2.1,-2.1675682067871094,-2.180685520172119,0.0675682067871092,random,0,0,LiMg2O4
job_006_Mn_fe_-1.347_n4_generated_crystals_cif__gen_1,23,-2.1,-1.9657717943191528,-2.0493369102478027,0.1342282056808472,random,1,1,LiMn2O4
job_218_Ni_fe_-1.221_n4_generated_crystals_cif__gen_2,23,-2.1,-0.9799740314483644,-0.9798018932342528,1.1200259685516358,random,0,0,Li(NiO2)2
job_042_Cr_fe_-0.962_n4_generated_crystals_cif__gen_1,23,-2.1,-2.182098150253296,-2.156160831451416,0.0820981502532958,random,1,1,LiCr2O4
job_211_Ti_fe_-1.424_n4_generated_crystals_cif__gen_1,23,-2.1,-3.163162469863892,-3.172254800796509,1.063162469863892,random,0,0,LiTi2O4
job_209_Ti_fe_-0.932_n4_generated_crystals_cif__gen_0,23,-2.1,-3.18819522857666,-3.2299835681915283,1.08819522857666,random,0,0,LiTi2O4
job_242_Ti_fe_-1.214_n4_generated_crystals_cif__gen_1,23,-2.1,-3.1674041748046875,-3.172513723373413,1.0674041748046874,random,0,0,LiTi2O4
job_020_Mn_fe_-0.989_n4_generated_crystals_cif__gen_1,23,-2.1,-1.9910823106765747,-2.02649188041687,0.1089176893234253,random,1,1,LiMn2O4
job_077_Ni_fe_-1.238_n4_generated_crystals_cif__gen_3,23,-2.1,-1.0357908010482788,-1.0573275089263916,1.0642091989517213,random,0,0,Li(NiO2)2
job_030_Mn_fe_-1.234_n4_generated_crystals_cif__gen_2,23,-2.1,-1.9953606128692627,-2.017267227172852,0.1046393871307374,random,0,0,LiMn2O4
job_049_Al_fe_-1.223_n4_generated_crystals_cif__gen_3,23,-2.1,-3.0762085914611816,-3.159355401992798,0.9762085914611816,random,0,0,LiAl2O4
job_046_Ni_fe_-0.861_n4_generated_crystals_cif__gen_1,23,-2.1,-1.045032978057861,-1.056857347488403,1.054967021942139,random,0,0,Li(NiO2)2
job_115_Al_fe_-1.173_n4_generated_crystals_cif__gen_1,23,-2.1,-3.0978896617889404,-3.12134313583374,0.9978896617889405,random,0,0,LiAl2O4
job_043_Mn_fe_-1.340_n4_generated_crystals_cif__gen_1,23,-2.1,-1.9422541856765747,-2.03938102722168,0.1577458143234253,random,1,1,LiMn2O4
job_182_Cr_fe_-1.464_n4_generated_crystals_cif__gen_3,23,-2.1,-2.144092321395874,-2.1561551094055176,0.0440923213958739,random,1,1,LiCr2O4
job_146_Cr_fe_-1.128_n4_generated_crystals_cif__gen_0,23,-2.1,-2.1886255741119385,-2.2501983642578125,0.0886255741119383,random,0,0,LiCr2O4
job_069_Mn_fe_-1.295_n4_generated_crystals_cif__gen_2,24,-2.1,-1.93408465385437,-1.9959614276885984,0.1659153461456302,random,0,0,LiMn2O4
job_069_Mn_fe_-1.295_n4_generated_crystals_cif__gen_0,24,-2.1,-1.939734935760498,-1.9121254682540887,0.160265064239502,random,0,0,LiMn2O4
job_196_Cr_fe_-0.819_n4_generated_crystals_cif__gen_2,24,-2.1,-2.089862823486328,-2.1501615047454834,0.0101371765136719,random,1,1,LiCr2O4
job_026_Ti_fe_-1.451_n4_generated_crystals_cif__gen_3,24,-2.1,-3.065866231918335,-3.173259973526001,0.9658662319183348,random,0,0,LiTi2O4
job_225_Co_fe_-1.375_n4_generated_crystals_cif__gen_2,24,-2.1,-1.4132779836654663,-1.4942165613174438,0.6867220163345338,random,0,0,Li(CoO2)2
job_073_Cr_fe_-1.375_n4_generated_crystals_cif__gen_1,24,-2.1,-2.129150152206421,-2.199387788772583,0.0291501522064208,random,0,0,LiCr2O4
job_249_Cr_fe_-1.500_n4_generated_crystals_cif__gen_1,24,-2.1,-2.114762306213379,-2.1460623741149902,0.0147623062133788,random,1,1,LiCr2O4
job_114_Al_fe_-1.252_n4_generated_crystals_cif__gen_1,24,-2.1,-3.0461368560791016,-3.1561853885650635,0.9461368560791016,random,0,0,LiAl2O4
job_161_Co_fe_-0.850_n4_generated_crystals_cif__gen_1,24,-2.1,-1.4136316776275637,-1.4739354848861694,0.6863683223724364,random,0,0,Li(CoO2)2
job_151_Al_fe_-1.416_n4_generated_crystals_cif__gen_1,24,-2.1,-3.0210628509521484,-3.069370985031128,0.9210628509521483,random,0,0,LiAl2O4
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_3,24,-2.1,-3.127603530883789,-3.2049505710601807,1.027603530883789,random,0,0,LiTi2O4
job_100_Co_fe_-1.485_n4_generated_crystals_cif__gen_1,24,-2.1,-1.3537288904190063,-1.419140100479126,0.7462711095809937,random,0,0,Li(CoO2)2
job_109_Ti_fe_-0.845_n4_generated_crystals_cif__gen_1,24,-2.1,-3.135825634002685,-3.188997983932495,1.035825634002685,random,0,0,LiTi2O4
job_120_Cr_fe_-1.424_n4_generated_crystals_cif__gen_2,24,-2.1,-2.1484534740448,-2.225569486618042,0.0484534740447997,random,0,0,LiCr2O4
job_078_Ni_fe_-1.122_n4_generated_crystals_cif__gen_3,24,-2.1,-0.9949564933776855,-1.054322361946106,1.1050435066223143,random,0,0,Li(NiO2)2
job_106_Mn_fe_-1.140_n4_generated_crystals_cif__gen_1,24,-2.1,-1.900083303451538,-1.9467482566833496,0.199916696548462,random,0,0,LiMn2O4
job_044_Mn_fe_-0.936_n4_generated_crystals_cif__gen_2,25,-2.1,-1.94749653339386,-2.001737117767334,0.15250346660614,random,0,0,LiMn2O4
job_053_Co_fe_-0.977_n4_generated_crystals_cif__gen_3,25,-2.1,-1.4432262182235718,-1.5029304027557373,0.6567737817764283,random,0,0,Li(CoO2)2
job_088_Cr_fe_-1.127_n4_generated_crystals_cif__gen_3,25,-2.1,-2.124991178512573,-2.148867130279541,0.0249911785125727,random,1,1,LiCr2O4
job_096_Al_fe_-0.803_n4_generated_crystals_cif__gen_2,25,-2.1,-3.0109829902648926,-3.0670223236083984,0.9109829902648924,random,0,0,LiAl2O4
job_017_Mn_fe_-1.234_n4_generated_crystals_cif__gen_1,25,-2.1,-1.9519176483154297,-1.9876065254211424,0.1480823516845704,random,0,0,LiMn2O4
job_155_Mg_fe_-1.104_n4_generated_crystals_cif__gen_3,25,-2.1,-2.140225648880005,-2.2088632583618164,0.0402256488800047,random,0,0,LiMg2O4
job_089_Ni_fe_-1.410_n4_generated_crystals_cif__gen_3,25,-2.1,-0.936210036277771,-0.9813941717147828,1.163789963722229,random,0,0,Li(NiO2)2
job_065_Mn_fe_-1.024_n4_generated_crystals_cif__gen_2,25,-2.1,-1.981075644493103,-2.008341789245605,0.118924355506897,random,0,0,LiMn2O4
job_078_Ni_fe_-1.122_n4_generated_crystals_cif__gen_0,25,-2.1,-0.926887035369873,-0.9988322257995604,1.173112964630127,random,0,0,Li(NiO2)2
job_230_Mg_fe_-1.419_n4_generated_crystals_cif__gen_3,25,-2.1,-2.1529691219329834,-2.2055721282958984,0.0529691219329833,random,0,0,LiMg2O4
job_208_Cr_fe_-1.031_n4_generated_crystals_cif__gen_2,25,-2.1,-2.160398006439209,-2.208385467529297,0.0603980064392088,random,0,0,LiCr2O4
job_165_Ni_fe_-1.146_n4_generated_crystals_cif__gen_3,25,-2.1,-0.935800313949585,-1.009853720664978,1.1641996860504151,random,0,0,Li(NiO2)2
job_142_Mn_fe_-1.095_n4_generated_crystals_cif__gen_0,25,-2.1,-1.9920885562896729,-2.003554582595825,0.1079114437103272,random,0,0,LiMn2O4
job_018_Co_fe_-0.907_n4_generated_crystals_cif__gen_0,25,-2.1,-1.4490007162094116,-1.4637501239776611,0.6509992837905885,random,0,0,Li(CoO2)2
job_025_Co_fe_-1.096_n4_generated_crystals_cif__gen_3,25,-2.1,-1.3581041097640991,-1.3599703311920166,0.741895890235901,random,0,0,Li(CoO2)2
job_087_Cr_fe_-1.452_n4_generated_crystals_cif__gen_0,25,-2.1,-2.157752275466919,-2.190068006515503,0.0577522754669188,random,0,0,LiCr2O4
job_136_Cr_fe_-1.181_n4_generated_crystals_cif__gen_2,26,-2.1,-2.1739017963409424,-2.209388256072998,0.0739017963409423,random,0,0,LiCr2O4
job_221_Ti_fe_-1.143_n4_generated_crystals_cif__gen_0,26,-2.1,-3.1839263439178467,-3.210970163345337,1.0839263439178466,random,0,0,LiTi2O4
job_154_Mn_fe_-1.207_n4_generated_crystals_cif__gen_2,26,-2.1,-1.9751430749893188,-2.0031816959381104,0.1248569250106812,random,0,0,LiMn2O4
job_141_Co_fe_-1.348_n4_generated_crystals_cif__gen_2,26,-2.1,-1.490735650062561,-1.493767261505127,0.609264349937439,random,0,0,Li(CoO2)2
job_073_Cr_fe_-1.375_n4_generated_crystals_cif__gen_3,26,-2.1,-2.1449036598205566,-2.1547746658325195,0.0449036598205565,random,1,1,LiCr2O4
job_128_Mg_fe_-0.915_n4_generated_crystals_cif__gen_2,26,-2.1,-2.162750482559204,-2.163269519805908,0.062750482559204,random,1,1,LiMg2O4
job_093_Ni_fe_-0.850_n4_generated_crystals_cif__gen_2,26,-2.1,-1.0622278451919556,-1.0448346138000488,1.0377721548080443,random,0,0,Li(NiO2)2
job_143_Mg_fe_-1.457_n4_generated_crystals_cif__gen_1,26,-2.1,-2.186986923217773,-2.2118492126464844,0.0869869232177729,random,0,0,LiMg2O4
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_1,26,-2.1,-1.4697892665863037,-1.457131028175354,0.6302107334136964,random,0,0,Li(CoO2)2
job_179_Co_fe_-1.357_n4_generated_crystals_cif__gen_3,26,-2.1,-1.4030580520629885,-1.388706088066101,0.6969419479370116,random,0,0,Li(CoO2)2
job_027_Ti_fe_-1.340_n4_generated_crystals_cif__gen_0,26,-2.1,-3.186919689178467,-3.213128566741944,1.0869196891784667,random,0,0,LiTi2O4
job_222_Ti_fe_-0.813_n4_generated_crystals_cif__gen_1,26,-2.1,-3.132392168045044,-3.1792142391204834,1.032392168045044,random,0,0,LiTi2O4
job_070_Ni_fe_-1.182_n4_generated_crystals_cif__gen_1,26,-2.1,-1.068253993988037,-1.0509977340698242,1.031746006011963,random,0,0,Li(NiO2)2
job_099_Ni_fe_-1.343_n4_generated_crystals_cif__gen_1,26,-2.1,-1.0100094079971311,-1.0385584831237793,1.089990592002869,random,0,0,Li(NiO2)2
job_107_Co_fe_-1.032_n4_generated_crystals_cif__gen_1,26,-2.1,-1.4875541925430298,-1.4972996711730957,0.6124458074569703,random,0,0,Li(CoO2)2
job_181_Mg_fe_-1.158_n4_generated_crystals_cif__gen_3,26,-2.1,-1.795657515525818,-1.8703339099884035,0.304342484474182,random,0,0,LiMg2O4
job_142_Mn_fe_-1.095_n4_generated_crystals_cif__gen_3,27,-2.1,-1.9568297863006592,-1.9228596687316888,0.1431702136993409,random,0,0,LiMn2O4
job_165_Ni_fe_-1.146_n4_generated_crystals_cif__gen_0,27,-2.1,-0.9927307367324828,-1.0661312341690063,1.1072692632675172,random,0,0,Li(NiO2)2
job_186_Ti_fe_-0.814_n4_generated_crystals_cif__gen_2,27,-2.1,-3.17818021774292,-3.2026076316833496,1.0781802177429198,random,0,0,LiTi2O4
job_111_Ni_fe_-0.951_n4_generated_crystals_cif__gen_0,27,-2.1,-1.0317705869674685,-1.0662175416946411,1.0682294130325316,random,0,0,Li(NiO2)2
job_233_Mn_fe_-1.136_n4_generated_crystals_cif__gen_2,27,-2.1,-1.9673449993133545,-2.0037527084350586,0.1326550006866456,random,0,0,LiMn2O4
job_097_Ti_fe_-1.239_n4_generated_crystals_cif__gen_2,27,-2.1,-3.1386585235595703,-3.1700239181518555,1.0386585235595702,random,0,0,LiTi2O4
job_105_Mn_fe_-0.898_n4_generated_crystals_cif__gen_2,27,-2.1,-2.005379199981689,-2.011301040649414,0.094620800018311,random,0,0,LiMn2O4
job_247_Ni_fe_-1.069_n4_generated_crystals_cif__gen_0,27,-2.1,-1.002403974533081,-1.0674479007720947,1.097596025466919,random,0,0,Li(NiO2)2
job_173_Mg_fe_-1.290_n4_generated_crystals_cif__gen_2,27,-2.1,-2.178356409072876,-2.2078213691711426,0.0783564090728758,random,0,0,LiMg2O4
job_032_Co_fe_-1.386_n4_generated_crystals_cif__gen_2,27,-2.1,-1.4185365438461304,-1.4285393953323364,0.6814634561538697,random,0,0,Li(CoO2)2
job_057_Mn_fe_-0.971_n4_generated_crystals_cif__gen_0,27,-2.1,-1.9430763721466064,-1.996131181716919,0.1569236278533936,random,0,0,LiMn2O4
job_030_Mn_fe_-1.234_n4_generated_crystals_cif__gen_0,27,-2.1,-1.9541254043579104,-2.032205581665039,0.1458745956420897,random,1,1,LiMn2O4
job_138_Ti_fe_-0.803_n4_generated_crystals_cif__gen_3,27,-2.1,-3.136788845062256,-3.1692347526550293,1.0367888450622558,random,0,0,LiTi2O4
job_052_Ti_fe_-1.107_n4_generated_crystals_cif__gen_0,27,-2.1,-3.1928062438964844,-3.191511869430542,1.0928062438964845,random,0,0,LiTi2O4
job_168_Co_fe_-1.301_n4_generated_crystals_cif__gen_0,27,-2.1,-1.3817867040634155,-1.3794684410095217,0.7182132959365846,random,0,0,Li(CoO2)2
job_107_Co_fe_-1.032_n4_generated_crystals_cif__gen_0,27,-2.1,-1.4539191722869873,-1.408832311630249,0.6460808277130128,random,0,0,Li(CoO2)2
job_142_Mn_fe_-1.095_n4_generated_crystals_cif__gen_1,28,-2.1,-1.9468448162078853,-1.993648648262024,0.1531551837921145,random,0,0,LiMn2O4
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_0,28,-2.1,-1.4462991952896118,-1.4720542430877686,0.6537008047103883,random,0,0,Li(CoO2)2
job_183_Ti_fe_-1.203_n4_generated_crystals_cif__gen_0,28,-2.1,-3.1631228923797607,-3.196150064468384,1.0631228923797609,random,0,0,LiTi2O4
job_215_Co_fe_-1.286_n4_generated_crystals_cif__gen_1,28,-2.1,-1.410920023918152,-1.4223425388336182,0.689079976081848,random,0,0,Li(CoO2)2
job_242_Ti_fe_-1.214_n4_generated_crystals_cif__gen_2,28,-2.1,-3.197595834732056,-3.1991236209869385,1.097595834732056,random,0,0,LiTi2O4
job_044_Mn_fe_-0.936_n4_generated_crystals_cif__gen_3,28,-2.1,-1.9547663927078247,-2.002866506576538,0.1452336072921753,random,0,0,LiMn2O4
job_165_Ni_fe_-1.146_n4_generated_crystals_cif__gen_2,28,-2.1,-0.9879286289215088,-1.0306735038757324,1.1120713710784913,random,0,0,Li(NiO2)2
job_038_Ni_fe_-1.176_n4_generated_crystals_cif__gen_3,28,-2.1,-0.9996260404586792,-1.052220582962036,1.100373959541321,random,0,0,Li(NiO2)2
job_000_Ti_fe_-1.422_n4_generated_crystals_cif__gen_0,28,-2.1,-3.156564950942993,-3.170725584030152,1.056564950942993,random,0,0,LiTi2O4
job_227_Mg_fe_-1.196_n4_generated_crystals_cif__gen_3,28,-2.1,-2.161724090576172,-2.193936347961426,0.0617240905761717,random,0,0,LiMg2O4
job_215_Co_fe_-1.286_n4_generated_crystals_cif__gen_2,28,-2.1,-1.461319088935852,-1.5091619491577148,0.638680911064148,random,0,0,Li(CoO2)2
job_150_Ti_fe_-0.897_n4_generated_crystals_cif__gen_0,28,-2.1,-3.18704891204834,-3.2228002548217773,1.0870489120483398,random,0,0,LiTi2O4
job_167_Mn_fe_-0.885_n4_generated_crystals_cif__gen_1,28,-2.1,-1.985574722290039,-2.0094380378723145,0.114425277709961,random,0,0,LiMn2O4
job_126_Cr_fe_-0.901_n4_generated_crystals_cif__gen_0,28,-2.1,-2.192616701126098,-2.23909068107605,0.0926167011260981,random,0,0,LiCr2O4
job_017_Mn_fe_-1.234_n4_generated_crystals_cif__gen_0,28,-2.1,-2.005876302719116,-2.0187184810638428,0.0941236972808838,random,0,0,LiMn2O4
job_135_Co_fe_-0.851_n4_generated_crystals_cif__gen_3,28,-2.1,-1.4435240030288696,-1.4249773025512695,0.6564759969711305,random,0,0,Li(CoO2)2
job_209_Ti_fe_-0.932_n4_generated_crystals_cif__gen_1,29,-2.1,-3.147712230682373,-3.172770738601685,1.047712230682373,random,0,0,LiTi2O4
job_138_Ti_fe_-0.803_n4_generated_crystals_cif__gen_2,29,-2.1,-3.195298671722412,-3.2208988666534424,1.095298671722412,random,0,0,LiTi2O4
job_048_Co_fe_-1.351_n4_generated_crystals_cif__gen_1,29,-2.1,-1.484122633934021,-1.5066105127334597,0.6158773660659791,random,0,0,Li(CoO2)2
job_195_Mn_fe_-1.284_n4_generated_crystals_cif__gen_0,29,-2.1,-1.934901475906372,-1.953479528427124,0.165098524093628,random,0,0,LiMn2O4
job_020_Mn_fe_-0.989_n4_generated_crystals_cif__gen_3,29,-2.1,-1.957897663116455,-1.9995641708374023,0.142102336883545,random,0,0,LiMn2O4
job_198_Ni_fe_-1.023_n4_generated_crystals_cif__gen_0,29,-2.1,-1.0607651472091677,-1.0517443418502808,1.0392348527908324,random,0,0,Li(NiO2)2
job_032_Co_fe_-1.386_n4_generated_crystals_cif__gen_0,29,-2.1,-1.472313642501831,-1.4978969097137451,0.627686357498169,random,0,0,Li(CoO2)2
job_071_Ti_fe_-0.887_n4_generated_crystals_cif__gen_2,29,-2.1,-3.096486806869507,-3.1473639011383057,0.9964868068695067,random,0,0,LiTi2O4
job_198_Ni_fe_-1.023_n4_generated_crystals_cif__gen_2,29,-2.1,-0.9855163097381592,-0.9974856376647948,1.114483690261841,random,0,0,Li(NiO2)2
job_122_Al_fe_-1.402_n4_generated_crystals_cif__gen_1,29,-2.1,-3.113117218017578,-3.153981924057007,1.013117218017578,random,0,0,LiAl2O4
job_208_Cr_fe_-1.031_n4_generated_crystals_cif__gen_0,29,-2.1,-2.1853556632995605,-2.205277681350708,0.0853556632995604,random,0,0,LiCr2O4
job_249_Cr_fe_-1.500_n4_generated_crystals_cif__gen_0,29,-2.1,-2.186347007751465,-2.23165249824524,0.0863470077514647,random,0,0,LiCr2O4
job_134_Mn_fe_-0.810_n4_generated_crystals_cif__gen_2,29,-2.1,-2.0008857250213623,-2.003902673721313,0.0991142749786377,random,0,0,LiMn2O4
job_003_Mn_fe_-1.026_n4_generated_crystals_cif__gen_0,29,-2.1,-1.9409304857254028,-1.919202446937561,0.1590695142745972,random,0,0,LiMn2O4
job_056_Ni_fe_-1.143_n4_generated_crystals_cif__gen_3,29,-2.1,-0.993485689163208,-0.9739118814468384,1.106514310836792,random,0,0,Li(NiO2)2
job_100_Co_fe_-1.485_n4_generated_crystals_cif__gen_0,29,-2.1,-1.460377812385559,-1.509009838104248,0.639622187614441,random,0,0,Li(CoO2)2
job_140_Al_fe_-1.392_n4_generated_crystals_cif__gen_1,30,-2.1,-3.1498403549194336,-3.1453235149383545,1.0498403549194335,random,0,0,LiAl2O4
job_198_Ni_fe_-1.023_n4_generated_crystals_cif__gen_3,30,-2.1,-1.0757118463516235,-1.0466629266738892,1.0242881536483766,random,0,0,Li(NiO2)2
job_129_Mn_fe_-0.852_n4_generated_crystals_cif__gen_3,30,-2.1,-2.002204418182373,-1.9803466796875,0.097795581817627,random,0,0,LiMn2O4
job_092_Cr_fe_-1.075_n4_generated_crystals_cif__gen_2,30,-2.1,-2.1641523838043213,-2.129879713058472,0.0641523838043212,random,1,1,LiCr2O4
job_021_Mg_fe_-1.413_n4_generated_crystals_cif__gen_3,30,-2.1,-2.157244920730591,-2.1637938022613525,0.0572449207305907,random,1,1,LiMg2O4
job_030_Mn_fe_-1.234_n4_generated_crystals_cif__gen_3,30,-2.1,-2.0039751529693604,-1.9887442588806152,0.0960248470306397,random,0,0,LiMn2O4
job_203_Ni_fe_-0.895_n4_generated_crystals_cif__gen_1,30,-2.1,-1.0040616989135742,-0.9687165021896362,1.095938301086426,random,0,0,Li(NiO2)2
job_177_Ni_fe_-1.309_n4_generated_crystals_cif__gen_1,30,-2.1,-1.003414750099182,-0.9759045243263244,1.0965852499008182,random,0,0,Li(NiO2)2
job_214_Cr_fe_-0.857_n4_generated_crystals_cif__gen_3,30,-2.1,-2.206657886505127,-2.1943607330322266,0.1066578865051268,random,0,0,LiCr2O4
job_099_Ni_fe_-1.343_n4_generated_crystals_cif__gen_2,30,-2.1,-1.083319902420044,-1.0705647468566897,1.016680097579956,random,0,0,Li(NiO2)2
job_103_Ti_fe_-1.058_n4_generated_crystals_cif__gen_3,30,-2.1,-3.186499118804932,-3.122195243835449,1.086499118804932,random,0,0,LiTi2O4
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_2,30,-2.1,-3.2154412269592285,-3.2207911014556885,1.1154412269592284,random,0,0,LiTi2O4
job_123_Ni_fe_-1.305_n4_generated_crystals_cif__gen_3,30,-2.1,-1.055962085723877,-1.031505107879639,1.0440379142761231,random,0,0,Li(NiO2)2
job_205_Al_fe_-1.483_n4_generated_crystals_cif__gen_2,30,-2.1,-3.071317195892334,-3.061967134475708,0.971317195892334,random,0,0,LiAl2O4
job_245_Al_fe_-1.035_n4_generated_crystals_cif__gen_3,30,-2.1,-2.8465230464935303,-2.941917896270752,0.7465230464935302,random,0,0,LiAl2O4
job_049_Al_fe_-1.223_n4_generated_crystals_cif__gen_2,30,-2.1,-2.8581621646881104,-2.908756971359253,0.7581621646881103,random,0,0,LiAl2O4
job_170_Ti_fe_-1.288_n4_generated_crystals_cif__gen_3,31,-2.1,-3.190042495727539,-3.183655023574829,1.090042495727539,random,0,0,LiTi2O4
job_015_Ni_fe_-1.349_n4_generated_crystals_cif__gen_2,31,-2.1,-1.0650120973587036,-1.0664689540863037,1.0349879026412965,random,0,0,Li(NiO2)2
job_121_Ni_fe_-1.367_n4_generated_crystals_cif__gen_0,31,-2.1,-1.0518687963485718,-1.0635491609573364,1.0481312036514283,random,0,0,Li(NiO2)2
job_129_Mn_fe_-0.852_n4_generated_crystals_cif__gen_0,31,-2.1,-2.0269789695739746,-1.9830282926559448,0.0730210304260254,random,0,0,LiMn2O4
job_061_Mn_fe_-1.231_n4_generated_crystals_cif__gen_2,31,-2.1,-2.011760711669922,-2.0183801651000977,0.0882392883300782,random,0,0,LiMn2O4
job_108_Ni_fe_-1.123_n4_generated_crystals_cif__gen_1,31,-2.1,-1.069995403289795,-1.0526087284088137,1.0300045967102052,random,0,0,Li(NiO2)2
job_119_Ti_fe_-1.262_n4_generated_crystals_cif__gen_1,31,-2.1,-3.2033190727233887,-3.220386028289795,1.1033190727233886,random,0,0,LiTi2O4
job_034_Co_fe_-1.009_n4_generated_crystals_cif__gen_2,31,-2.1,-1.45447039604187,-1.4351911544799805,0.6455296039581302,random,0,0,Li(CoO2)2
job_076_Mg_fe_-1.074_n4_generated_crystals_cif__gen_0,31,-2.1,-2.170927286148072,-2.200692653656006,0.0709272861480716,random,0,0,LiMg2O4
job_062_Mg_fe_-0.803_n4_generated_crystals_cif__gen_1,31,-2.1,-2.143970489501953,-2.113800525665283,0.043970489501953,random,1,1,LiMg2O4
job_121_Ni_fe_-1.367_n4_generated_crystals_cif__gen_3,31,-2.1,-1.0660345554351809,-1.07256817817688,1.0339654445648192,random,0,0,Li(NiO2)2
job_023_Co_fe_-0.919_n4_generated_crystals_cif__gen_2,31,-2.1,-1.4544113874435425,-1.4567465782165527,0.6455886125564576,random,0,0,Li(CoO2)2
job_160_Ti_fe_-1.290_n4_generated_crystals_cif__gen_2,31,-2.1,-3.1970760822296143,-3.230051755905152,1.0970760822296142,random,0,0,LiTi2O4
job_117_Ti_fe_-0.811_n4_generated_crystals_cif__gen_1,31,-2.1,-3.2105886936187744,-3.222450017929077,1.1105886936187743,random,0,0,LiTi2O4
job_022_Al_fe_-1.445_n4_generated_crystals_cif__gen_2,31,-2.1,-2.977030038833618,-3.0204546451568604,0.8770300388336181,random,0,0,LiAl2O4
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_0,31,-2.1,-3.2204489707946777,-3.2098093032836914,1.1204489707946776,random,0,0,LiTi2O4
job_243_Al_fe_-1.012_n4_generated_crystals_cif__gen_1,32,-2.1,-2.9214906692504883,-2.765770673751831,0.8214906692504882,random,0,0,LiAl2O4
job_186_Ti_fe_-0.814_n4_generated_crystals_cif__gen_0,32,-2.1,-3.179943084716797,-3.218111991882324,1.0799430847167968,random,0,0,LiTi2O4
