id,iteration,target_feature,pseudo_feature,actual_feature,distance,selection_method,is_valid,target_label,group_key
job_078_Ni_fe_-1.122_n4_generated_crystals_cif__gen_2,31,-2.1,-0.9269310235977172,-1.0160249471664429,1.1730689764022828,explore,0,0,Li(NiO2)2
job_077_Ni_fe_-1.238_n4_generated_crystals_cif__gen_0,32,-2.1,-0.8784334659576416,-0.9772711992263794,1.2215665340423585,explore,0,0,Li(NiO2)2
job_097_Ti_fe_-1.239_n4_generated_crystals_cif__gen_2,32,-2.1,-3.314339637756348,-3.1700239181518555,1.214339637756348,explore,0,0,LiTi2O4
job_027_Ti_fe_-1.340_n4_generated_crystals_cif__gen_3,32,-2.1,-3.312715530395508,-3.127559900283813,1.2127155303955075,explore,0,0,LiTi2O4
job_095_Ni_fe_-1.001_n4_generated_crystals_cif__gen_0,32,-2.1,-0.9717637300491332,-0.9382359385490416,1.1282362699508668,explore,0,0,Li(NiO2)2
job_219_Co_fe_-0.895_n4_generated_crystals_cif__gen_3,32,-2.1,-1.4930341243743896,-1.511105179786682,0.6069658756256104,explore,0,0,Li(CoO2)2
job_041_Ni_fe_-1.021_n4_generated_crystals_cif__gen_3,32,-2.1,-1.0645266771316528,-1.04009211063385,1.0354733228683473,explore,0,0,Li(NiO2)2
job_124_Ni_fe_-0.888_n4_generated_crystals_cif__gen_0,32,-2.1,-0.9546473026275636,-1.028308391571045,1.1453526973724366,explore,0,0,Li(NiO2)2
job_217_Ni_fe_-1.483_n4_generated_crystals_cif__gen_0,32,-2.1,-0.9886670112609864,-1.0718756914138794,1.1113329887390138,explore,0,0,Li(NiO2)2
job_121_Ni_fe_-1.367_n4_generated_crystals_cif__gen_0,32,-2.1,-1.0202724933624268,-1.0635491609573364,1.079727506637573,explore,0,0,Li(NiO2)2
job_157_Ni_fe_-1.031_n4_generated_crystals_cif__gen_0,32,-2.1,-0.8972756862640381,-0.9739506840705872,1.202724313735962,explore,0,0,Li(NiO2)2
job_165_Ni_fe_-1.146_n4_generated_crystals_cif__gen_2,32,-2.1,-0.9746114015579224,-1.0306735038757324,1.1253885984420775,explore,0,0,Li(NiO2)2
job_123_Ni_fe_-1.305_n4_generated_crystals_cif__gen_2,32,-2.1,-0.8893147706985474,-0.963112771511078,1.2106852293014527,explore,0,0,Li(NiO2)2
job_077_Ni_fe_-1.238_n4_generated_crystals_cif__gen_1,32,-2.1,-1.0469684600830078,-1.0636080503463743,1.0530315399169925,explore,0,0,Li(NiO2)2
job_095_Ni_fe_-1.001_n4_generated_crystals_cif__gen_1,32,-2.1,-0.9848861694335938,-1.0402337312698364,1.1151138305664063,explore,0,0,Li(NiO2)2
job_132_Ni_fe_-0.895_n4_generated_crystals_cif__gen_1,32,-2.1,-0.9207684993743896,-1.0019932985305786,1.1792315006256104,explore,0,0,Li(NiO2)2
job_093_Ni_fe_-0.850_n4_generated_crystals_cif__gen_1,32,-2.1,-1.0042904615402222,-1.072307825088501,1.095709538459778,explore,0,0,Li(NiO2)2
job_177_Ni_fe_-1.309_n4_generated_crystals_cif__gen_2,33,-2.1,-1.028109431266785,-1.0617724657058716,1.0718905687332152,explore,0,0,Li(NiO2)2
job_103_Ti_fe_-1.058_n4_generated_crystals_cif__gen_3,33,-2.1,-3.2881674766540527,-3.122195243835449,1.1881674766540526,explore,0,0,LiTi2O4
job_089_Ni_fe_-1.410_n4_generated_crystals_cif__gen_3,33,-2.1,-0.9102436304092408,-0.9813941717147828,1.1897563695907594,explore,0,0,Li(NiO2)2
job_100_Co_fe_-1.485_n4_generated_crystals_cif__gen_2,33,-2.1,-1.471328854560852,-1.5128765106201172,0.628671145439148,explore,0,0,Li(CoO2)2
job_242_Ti_fe_-1.214_n4_generated_crystals_cif__gen_1,33,-2.1,-3.309736967086792,-3.172513723373413,1.209736967086792,explore,0,0,LiTi2O4
job_104_Ni_fe_-1.453_n4_generated_crystals_cif__gen_0,33,-2.1,-0.9981563091278076,-1.0721954107284546,1.1018436908721925,explore,0,0,Li(NiO2)2
job_123_Ni_fe_-1.305_n4_generated_crystals_cif__gen_0,33,-2.1,-0.9663072824478148,-0.953837513923645,1.1336927175521851,explore,0,0,Li(NiO2)2
job_038_Ni_fe_-1.176_n4_generated_crystals_cif__gen_0,33,-2.1,-1.0597398281097412,-1.0522937774658203,1.0402601718902589,explore,0,0,Li(NiO2)2
job_175_Ni_fe_-1.315_n4_generated_crystals_cif__gen_2,33,-2.1,-0.9789155721664428,-0.9782036542892456,1.1210844278335572,explore,0,0,Li(NiO2)2
job_177_Ni_fe_-1.309_n4_generated_crystals_cif__gen_1,33,-2.1,-0.8822041749954224,-0.9759045243263244,1.2177958250045775,explore,0,0,Li(NiO2)2
job_123_Ni_fe_-1.305_n4_generated_crystals_cif__gen_3,33,-2.1,-1.0184389352798462,-1.031505107879639,1.081561064720154,explore,0,0,Li(NiO2)2
job_187_Ni_fe_-0.981_n4_generated_crystals_cif__gen_3,33,-2.1,-0.8938647508621216,-0.8788166642189026,1.2061352491378785,explore,0,0,Li(NiO2)2
job_228_Ti_fe_-0.950_n4_generated_crystals_cif__gen_0,33,-2.1,-3.295064926147461,-3.170816898345948,1.1950649261474608,explore,0,0,LiTi2O4
job_218_Ni_fe_-1.221_n4_generated_crystals_cif__gen_1,33,-2.1,-0.9011422395706176,-0.9765410423278807,1.1988577604293824,explore,0,0,Li(NiO2)2
job_166_Ni_fe_-0.847_n4_generated_crystals_cif__gen_1,33,-2.1,-1.007374286651611,-1.0404415130615234,1.092625713348389,explore,0,0,Li(NiO2)2
job_217_Ni_fe_-1.483_n4_generated_crystals_cif__gen_2,33,-2.1,-0.9036930799484252,-0.9711276292800904,1.1963069200515748,explore,0,0,Li(NiO2)2
job_028_Co_fe_-0.810_n4_generated_crystals_cif__gen_0,34,-2.1,-1.5596089363098145,-1.4401788711547852,0.5403910636901856,explore,0,0,Li(CoO2)2
job_035_Ti_fe_-1.046_n4_generated_crystals_cif__gen_2,34,-2.1,-3.442510843276977,-3.215780019760132,1.342510843276977,explore,0,0,LiTi2O4
job_166_Ni_fe_-0.847_n4_generated_crystals_cif__gen_0,34,-2.1,-1.0478177070617676,-0.9668550491333008,1.0521822929382325,explore,0,0,Li(NiO2)2
job_078_Ni_fe_-1.122_n4_generated_crystals_cif__gen_0,34,-2.1,-0.9985349178314208,-0.9988322257995604,1.1014650821685792,explore,0,0,Li(NiO2)2
job_150_Ti_fe_-0.897_n4_generated_crystals_cif__gen_3,34,-2.1,-3.448997974395752,-3.2254765033721924,1.348997974395752,explore,0,0,LiTi2O4
job_102_Ni_fe_-1.495_n4_generated_crystals_cif__gen_2,34,-2.1,-1.1606488227844238,-1.052438497543335,0.9393511772155764,explore,0,0,Li(NiO2)2
job_099_Ni_fe_-1.343_n4_generated_crystals_cif__gen_1,34,-2.1,-1.1022125482559204,-1.0385584831237793,0.9977874517440796,explore,0,0,Li(NiO2)2
job_218_Ni_fe_-1.221_n4_generated_crystals_cif__gen_3,34,-2.1,-0.8971335887908936,-0.9321960210800172,1.2028664112091063,explore,0,0,Li(NiO2)2
job_109_Ti_fe_-0.845_n4_generated_crystals_cif__gen_3,34,-2.1,-3.4548158645629883,-3.1927490234375,1.3548158645629882,explore,0,0,LiTi2O4
job_089_Ni_fe_-1.410_n4_generated_crystals_cif__gen_2,34,-2.1,-0.9582570791244508,-0.8430165648460388,1.1417429208755494,explore,0,0,Li(NiO2)2
job_002_Ni_fe_-1.402_n4_generated_crystals_cif__gen_3,34,-2.1,-1.1365458965301514,-1.0625159740447998,0.9634541034698488,explore,0,0,Li(NiO2)2
job_046_Ni_fe_-0.861_n4_generated_crystals_cif__gen_0,34,-2.1,-1.010233759880066,-0.9966152906417848,1.0897662401199342,explore,0,0,Li(NiO2)2
job_000_Ti_fe_-1.422_n4_generated_crystals_cif__gen_0,34,-2.1,-3.4011638164520264,-3.170725584030152,1.3011638164520265,explore,0,0,LiTi2O4
job_247_Ni_fe_-1.069_n4_generated_crystals_cif__gen_1,34,-2.1,-1.1251236200332642,-1.0687259435653689,0.974876379966736,explore,0,0,Li(NiO2)2
job_165_Ni_fe_-1.146_n4_generated_crystals_cif__gen_3,34,-2.1,-1.004541039466858,-1.009853720664978,1.0954589605331422,explore,0,0,Li(NiO2)2
job_015_Ni_fe_-1.349_n4_generated_crystals_cif__gen_3,34,-2.1,-1.095178246498108,-1.0284245014190674,1.0048217535018922,explore,0,0,Li(NiO2)2
job_180_Ti_fe_-0.903_n4_generated_crystals_cif__gen_2,35,-2.1,-3.314805030822754,-3.195331573486328,1.2148050308227538,explore,0,0,LiTi2O4
job_198_Ni_fe_-1.023_n4_generated_crystals_cif__gen_2,35,-2.1,-0.980852484703064,-0.9974856376647948,1.119147515296936,explore,0,0,Li(NiO2)2
job_053_Co_fe_-0.977_n4_generated_crystals_cif__gen_3,35,-2.1,-1.4916534423828125,-1.5029304027557373,0.6083465576171876,explore,0,0,Li(CoO2)2
job_038_Ni_fe_-1.176_n4_generated_crystals_cif__gen_3,35,-2.1,-1.0612154006958008,-1.052220582962036,1.0387845993041993,explore,0,0,Li(NiO2)2
job_041_Ni_fe_-1.021_n4_generated_crystals_cif__gen_0,35,-2.1,-1.0865858793258667,-1.0630372762680054,1.0134141206741334,explore,0,0,Li(NiO2)2
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_2,35,-2.1,-3.2474701404571533,-3.165377616882324,1.1474701404571532,explore,0,0,LiTi2O4
job_103_Ti_fe_-1.058_n4_generated_crystals_cif__gen_0,35,-2.1,-3.260254383087158,-3.1223461627960205,1.160254383087158,explore,0,0,LiTi2O4
job_247_Ni_fe_-1.069_n4_generated_crystals_cif__gen_2,35,-2.1,-0.9988967180252076,-0.9956089854240416,1.1011032819747926,explore,0,0,Li(NiO2)2
job_103_Ti_fe_-1.058_n4_generated_crystals_cif__gen_1,35,-2.1,-3.3013453483581543,-3.1783907413482666,1.2013453483581542,explore,0,0,LiTi2O4
job_166_Ni_fe_-0.847_n4_generated_crystals_cif__gen_3,35,-2.1,-0.9753247499465942,-1.0118584632873535,1.124675250053406,explore,0,0,Li(NiO2)2
job_194_Ni_fe_-1.199_n4_generated_crystals_cif__gen_0,35,-2.1,-1.045583724975586,-1.0337648391723633,1.0544162750244142,explore,0,0,Li(NiO2)2
job_123_Ni_fe_-1.305_n4_generated_crystals_cif__gen_1,35,-2.1,-0.9676371812820436,-0.929029107093811,1.1323628187179566,explore,0,0,Li(NiO2)2
job_183_Ti_fe_-1.203_n4_generated_crystals_cif__gen_0,35,-2.1,-3.283266067504883,-3.196150064468384,1.1832660675048827,explore,0,0,LiTi2O4
job_211_Ti_fe_-1.424_n4_generated_crystals_cif__gen_1,35,-2.1,-3.3215789794921875,-3.172254800796509,1.2215789794921874,explore,0,0,LiTi2O4
job_170_Ti_fe_-1.288_n4_generated_crystals_cif__gen_3,35,-2.1,-3.308289766311645,-3.183655023574829,1.208289766311645,explore,0,0,LiTi2O4
job_157_Ni_fe_-1.031_n4_generated_crystals_cif__gen_1,35,-2.1,-0.9913630485534668,-0.951586127281189,1.1086369514465333,explore,0,0,Li(NiO2)2
job_035_Ti_fe_-1.046_n4_generated_crystals_cif__gen_1,36,-2.1,-3.2523083686828613,-3.198765516281128,1.1523083686828612,explore,0,0,LiTi2O4
job_165_Ni_fe_-1.146_n4_generated_crystals_cif__gen_0,36,-2.1,-0.9875873327255248,-1.0661312341690063,1.1124126672744752,explore,0,0,Li(NiO2)2
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_3,36,-2.1,-3.25643253326416,-3.2049505710601807,1.15643253326416,explore,0,0,LiTi2O4
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_3,36,-2.1,-3.1449074745178223,-3.168898582458496,1.0449074745178222,explore,0,0,LiTi2O4
job_222_Ti_fe_-0.813_n4_generated_crystals_cif__gen_1,36,-2.1,-3.202555894851685,-3.1792142391204834,1.102555894851685,explore,0,0,LiTi2O4
job_009_Ti_fe_-1.009_n4_generated_crystals_cif__gen_1,36,-2.1,-3.214917659759521,-3.1638171672821045,1.114917659759521,explore,0,0,LiTi2O4
job_001_Ti_fe_-1.307_n4_generated_crystals_cif__gen_1,36,-2.1,-3.216664552688598,-3.186828136444092,1.116664552688598,explore,0,0,LiTi2O4
job_206_Ti_fe_-0.853_n4_generated_crystals_cif__gen_0,36,-2.1,-3.149430990219116,-3.133388996124268,1.049430990219116,explore,0,0,LiTi2O4
job_191_Ti_fe_-0.867_n4_generated_crystals_cif__gen_3,36,-2.1,-3.247331380844116,-3.222399473190308,1.147331380844116,explore,0,0,LiTi2O4
job_209_Ti_fe_-0.932_n4_generated_crystals_cif__gen_1,36,-2.1,-3.208421230316162,-3.172770738601685,1.108421230316162,explore,0,0,LiTi2O4
job_109_Ti_fe_-0.845_n4_generated_crystals_cif__gen_2,36,-2.1,-3.224426746368408,-3.14417576789856,1.124426746368408,explore,0,0,LiTi2O4
job_056_Ni_fe_-1.143_n4_generated_crystals_cif__gen_3,36,-2.1,-0.9632117748260498,-0.9739118814468384,1.1367882251739505,explore,0,0,Li(NiO2)2
job_060_Ti_fe_-1.204_n4_generated_crystals_cif__gen_3,36,-2.1,-3.2037575244903564,-3.218674898147583,1.1037575244903564,explore,0,0,LiTi2O4
job_238_Ti_fe_-0.855_n4_generated_crystals_cif__gen_0,36,-2.1,-3.2318639755249023,-3.238698720932007,1.1318639755249025,explore,0,0,LiTi2O4
job_097_Ti_fe_-1.239_n4_generated_crystals_cif__gen_0,36,-2.1,-3.224740743637085,-3.185593843460083,1.1247407436370849,explore,0,0,LiTi2O4
job_174_Ti_fe_-1.427_n4_generated_crystals_cif__gen_1,36,-2.1,-3.1936655044555664,-3.218780755996704,1.0936655044555663,explore,0,0,LiTi2O4
job_186_Ti_fe_-0.814_n4_generated_crystals_cif__gen_1,37,-2.1,-3.3009276390075684,-3.222185611724853,1.2009276390075685,explore,0,0,LiTi2O4
job_108_Ni_fe_-1.123_n4_generated_crystals_cif__gen_2,37,-2.1,-1.0222618579864502,-1.018135905265808,1.07773814201355,explore,0,0,Li(NiO2)2
job_199_Ti_fe_-1.428_n4_generated_crystals_cif__gen_1,37,-2.1,-3.267634868621826,-3.2022905349731445,1.167634868621826,explore,0,0,LiTi2O4
job_041_Ni_fe_-1.021_n4_generated_crystals_cif__gen_1,37,-2.1,-1.0730271339416504,-1.024953842163086,1.0269728660583497,explore,0,0,Li(NiO2)2
job_038_Ni_fe_-1.176_n4_generated_crystals_cif__gen_2,37,-2.1,-0.9828051328659058,-0.8666164875030518,1.1171948671340943,explore,0,0,Li(NiO2)2
job_187_Ni_fe_-0.981_n4_generated_crystals_cif__gen_2,37,-2.1,-1.004704475402832,-0.967257559299469,1.095295524597168,explore,0,0,Li(NiO2)2
job_191_Ti_fe_-0.867_n4_generated_crystals_cif__gen_1,37,-2.1,-3.276715040206909,-3.196074724197388,1.176715040206909,explore,0,0,LiTi2O4
job_221_Ti_fe_-1.143_n4_generated_crystals_cif__gen_0,37,-2.1,-3.308912754058838,-3.210970163345337,1.2089127540588378,explore,0,0,LiTi2O4
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_1,37,-2.1,-3.2571349143981934,-3.1777703762054443,1.1571349143981933,explore,0,0,LiTi2O4
job_174_Ti_fe_-1.427_n4_generated_crystals_cif__gen_0,37,-2.1,-3.294065475463867,-3.2186081409454346,1.194065475463867,explore,0,0,LiTi2O4
job_117_Ti_fe_-0.811_n4_generated_crystals_cif__gen_2,37,-2.1,-3.305807113647461,-3.223210573196411,1.2058071136474608,explore,0,0,LiTi2O4
job_217_Ni_fe_-1.483_n4_generated_crystals_cif__gen_3,37,-2.1,-1.0690221786499023,-1.0270507335662842,1.0309778213500975,explore,0,0,Li(NiO2)2
job_160_Ti_fe_-1.290_n4_generated_crystals_cif__gen_2,37,-2.1,-3.2910280227661133,-3.230051755905152,1.1910280227661132,explore,0,0,LiTi2O4
job_238_Ti_fe_-0.855_n4_generated_crystals_cif__gen_3,37,-2.1,-3.2985875606536865,-3.2075507640838623,1.1985875606536864,explore,0,0,LiTi2O4
job_160_Ti_fe_-1.290_n4_generated_crystals_cif__gen_3,37,-2.1,-3.264581680297852,-3.1702780723571777,1.164581680297852,explore,0,0,LiTi2O4
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_2,37,-2.1,-3.303065061569214,-3.2207911014556885,1.2030650615692138,explore,0,0,LiTi2O4
job_180_Ti_fe_-0.903_n4_generated_crystals_cif__gen_3,38,-2.1,-3.241796970367432,-3.2196578979492188,1.141796970367432,explore,0,0,LiTi2O4
job_091_Ni_fe_-1.314_n4_generated_crystals_cif__gen_2,38,-2.1,-1.0271059274673462,-0.9849172234535216,1.072894072532654,explore,0,0,Li(NiO2)2
job_221_Ti_fe_-1.143_n4_generated_crystals_cif__gen_1,38,-2.1,-3.264355182647705,-3.2176730632781982,1.164355182647705,explore,0,0,LiTi2O4
job_000_Ti_fe_-1.422_n4_generated_crystals_cif__gen_3,38,-2.1,-3.268016815185547,-3.20703387260437,1.1680168151855468,explore,0,0,LiTi2O4
job_194_Ni_fe_-1.199_n4_generated_crystals_cif__gen_1,38,-2.1,-0.8839424848556519,-0.9629971981048584,1.2160575151443482,explore,0,0,Li(NiO2)2
job_174_Ti_fe_-1.427_n4_generated_crystals_cif__gen_2,38,-2.1,-3.213953018188477,-3.1716983318328857,1.113953018188477,explore,0,0,LiTi2O4
job_116_Ti_fe_-1.462_n4_generated_crystals_cif__gen_2,38,-2.1,-3.221199512481689,-3.1807634830474854,1.121199512481689,explore,0,0,LiTi2O4
job_211_Ti_fe_-1.424_n4_generated_crystals_cif__gen_2,38,-2.1,-3.245911359786988,-3.223515510559082,1.1459113597869877,explore,0,0,LiTi2O4
job_026_Ti_fe_-1.451_n4_generated_crystals_cif__gen_2,38,-2.1,-3.270200252532959,-3.208275079727173,1.170200252532959,explore,0,0,LiTi2O4
job_242_Ti_fe_-1.214_n4_generated_crystals_cif__gen_0,38,-2.1,-3.232555866241455,-3.160521984100342,1.132555866241455,explore,0,0,LiTi2O4
job_026_Ti_fe_-1.451_n4_generated_crystals_cif__gen_0,38,-2.1,-3.2631545066833496,-3.215111494064331,1.1631545066833495,explore,0,0,LiTi2O4
job_180_Ti_fe_-0.903_n4_generated_crystals_cif__gen_0,38,-2.1,-3.2194998264312744,-3.166663885116577,1.1194998264312743,explore,0,0,LiTi2O4
job_060_Ti_fe_-1.204_n4_generated_crystals_cif__gen_1,38,-2.1,-3.274931192398072,-3.19005823135376,1.1749311923980716,explore,0,0,LiTi2O4
job_050_Ti_fe_-1.179_n4_generated_crystals_cif__gen_0,38,-2.1,-3.221986532211304,-3.1821234226226807,1.121986532211304,explore,0,0,LiTi2O4
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_3,38,-2.1,-3.259333848953247,-3.213263750076294,1.159333848953247,explore,0,0,LiTi2O4
job_160_Ti_fe_-1.290_n4_generated_crystals_cif__gen_0,38,-2.1,-3.2523446083068848,-3.219585418701172,1.152344608306885,explore,0,0,LiTi2O4
job_138_Ti_fe_-0.803_n4_generated_crystals_cif__gen_2,39,-2.1,-3.2230749130249023,-3.2208988666534424,1.1230749130249025,explore,0,0,LiTi2O4
job_218_Ni_fe_-1.221_n4_generated_crystals_cif__gen_0,39,-2.1,-1.0069562196731567,-1.0031559467315674,1.0930437803268434,explore,0,0,Li(NiO2)2
job_052_Ti_fe_-1.107_n4_generated_crystals_cif__gen_3,39,-2.1,-3.23915696144104,-3.1930625438690186,1.13915696144104,explore,0,0,LiTi2O4
job_097_Ti_fe_-1.239_n4_generated_crystals_cif__gen_1,39,-2.1,-3.2664389610290527,-3.1939706802368164,1.1664389610290526,explore,0,0,LiTi2O4
job_238_Ti_fe_-0.855_n4_generated_crystals_cif__gen_1,39,-2.1,-3.217235565185547,-3.1493923664093018,1.1172355651855468,explore,0,0,LiTi2O4
job_117_Ti_fe_-0.811_n4_generated_crystals_cif__gen_1,39,-2.1,-3.253661632537842,-3.222450017929077,1.1536616325378417,explore,0,0,LiTi2O4
job_138_Ti_fe_-0.803_n4_generated_crystals_cif__gen_1,39,-2.1,-3.2552707195281982,-3.222485303878784,1.1552707195281982,explore,0,0,LiTi2O4
job_001_Ti_fe_-1.307_n4_generated_crystals_cif__gen_3,39,-2.1,-3.259566307067871,-3.079101085662842,1.159566307067871,explore,0,0,LiTi2O4
job_203_Ni_fe_-0.895_n4_generated_crystals_cif__gen_0,39,-2.1,-0.9915136098861694,-0.9779074788093568,1.1084863901138309,explore,0,0,Li(NiO2)2
job_206_Ti_fe_-0.853_n4_generated_crystals_cif__gen_1,39,-2.1,-3.2470502853393555,-3.2199926376342773,1.1470502853393554,explore,0,0,LiTi2O4
job_060_Ti_fe_-1.204_n4_generated_crystals_cif__gen_0,39,-2.1,-3.2447962760925293,-3.213284730911255,1.1447962760925292,explore,0,0,LiTi2O4
job_116_Ti_fe_-1.462_n4_generated_crystals_cif__gen_3,39,-2.1,-3.2314369678497314,-3.225926160812378,1.1314369678497314,explore,0,0,LiTi2O4
job_199_Ti_fe_-1.428_n4_generated_crystals_cif__gen_0,39,-2.1,-3.215052604675293,-3.163670063018799,1.1150526046752929,explore,0,0,LiTi2O4
job_235_Ti_fe_-0.842_n4_generated_crystals_cif__gen_0,39,-2.1,-3.211876630783081,-3.16929578781128,1.111876630783081,explore,0,0,LiTi2O4
job_186_Ti_fe_-0.814_n4_generated_crystals_cif__gen_0,39,-2.1,-3.2371373176574707,-3.218111991882324,1.1371373176574706,explore,0,0,LiTi2O4
job_027_Ti_fe_-1.340_n4_generated_crystals_cif__gen_0,39,-2.1,-3.251087188720703,-3.213128566741944,1.151087188720703,explore,0,0,LiTi2O4
job_242_Ti_fe_-1.214_n4_generated_crystals_cif__gen_2,40,-2.1,-3.244175672531128,-3.1991236209869385,1.1441756725311278,explore,0,0,LiTi2O4
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_1,40,-2.1,-3.2360408306121826,-3.218061923980713,1.1360408306121823,explore,0,0,LiTi2O4
job_221_Ti_fe_-1.143_n4_generated_crystals_cif__gen_3,40,-2.1,-3.2331559658050537,-3.220663547515869,1.1331559658050536,explore,0,0,LiTi2O4
job_040_Ti_fe_-1.018_n4_generated_crystals_cif__gen_1,40,-2.1,-3.235421657562256,-3.216468811035156,1.1354216575622558,explore,0,0,LiTi2O4
job_119_Ti_fe_-1.262_n4_generated_crystals_cif__gen_0,40,-2.1,-3.1993422508239746,-3.1663100719451904,1.0993422508239743,explore,0,0,LiTi2O4
job_150_Ti_fe_-0.897_n4_generated_crystals_cif__gen_0,40,-2.1,-3.228712797164917,-3.2228002548217773,1.128712797164917,explore,0,0,LiTi2O4
job_180_Ti_fe_-0.903_n4_generated_crystals_cif__gen_1,40,-2.1,-3.228269577026367,-3.188894510269165,1.128269577026367,explore,0,0,LiTi2O4
job_236_Ti_fe_-1.031_n4_generated_crystals_cif__gen_0,40,-2.1,-3.2440571784973145,-3.2098093032836914,1.1440571784973144,explore,0,0,LiTi2O4
job_209_Ti_fe_-0.932_n4_generated_crystals_cif__gen_0,40,-2.1,-3.230616331100464,-3.2299835681915283,1.1306163311004638,explore,0,0,LiTi2O4
job_001_Ti_fe_-1.307_n4_generated_crystals_cif__gen_2,40,-2.1,-3.234447240829468,-3.216064214706421,1.134447240829468,explore,0,0,LiTi2O4
job_071_Ti_fe_-0.887_n4_generated_crystals_cif__gen_3,40,-2.1,-3.2344613075256348,-3.2245068550109863,1.134461307525635,explore,0,0,LiTi2O4
job_109_Ti_fe_-0.845_n4_generated_crystals_cif__gen_0,40,-2.1,-3.2413954734802246,-3.209760427474976,1.1413954734802243,explore,0,0,LiTi2O4
job_119_Ti_fe_-1.262_n4_generated_crystals_cif__gen_1,40,-2.1,-3.2215023040771484,-3.220386028289795,1.1215023040771483,explore,0,0,LiTi2O4
job_001_Ti_fe_-1.307_n4_generated_crystals_cif__gen_0,40,-2.1,-3.2277066707611084,-3.1877970695495605,1.1277066707611083,explore,0,0,LiTi2O4
job_027_Ti_fe_-1.340_n4_generated_crystals_cif__gen_2,40,-2.1,-3.237806797027588,-3.208082675933838,1.1378067970275878,explore,0,0,LiTi2O4
job_052_Ti_fe_-1.107_n4_generated_crystals_cif__gen_0,40,-2.1,-3.2450194358825684,-3.191511869430542,1.1450194358825685,explore,0,0,LiTi2O4
